55 1485
3 15 57.67649286896547
3 16 24.61775373776633
3 17 46.77817813509915
3 18 57.377075711867185
3 19 44.2545971735218
3 20 67.82428723917002
3 21 48.980345632959434
3 22 76.18555652502877
3 23 82.91877359967651
3 24 66.25435603752851
3 25 63.965059390076966
3 26 67.28562408935443
3 27 84.79611974992024
3 28 24.842494789532765
3 29 22.952713073184725
3 30 21.918526110913533
3 31 73.08520635733814
3 32 54.73259543635835
3 33 31.197116776515834
3 34 26.682940747227644
3 35 25.65946704035025
3 36 89.09049825538762
3 37 42.30049197455109
3 38 60.8100866869891
3 39 58.4007098984589
3 40 50.701420435528426
3 41 55.789590563890116
3 42 90.74702885141294
3 43 55.01052321146354
3 44 37.297880938157995
3 45 86.23146533062732
3 46 23.096527505468796
3 47 71.77701301918222
3 48 88.85440005893872
3 49 37.06991681668079
3 50 81.20873799809065
3 51 54.50348559218724
3 52 73.77444826722349
3 53 55.493123918818945
3 54 51.750917599683426
4 5 64.44423427268927
4 6 99.22527077932341
4 7 37.339665861265125
4 8 50.46091816745154
4 9 33.02995579403075
4 10 22.756662352822843
4 11 42.92720010785115
4 12 52.14559246668636
4 13 72.83881655301502
4 14 91.15251484263065
4 15 37.40856421142131
4 16 31.561771420523954
4 17 91.10437204873985
4 18 80.21337231433539
4 19 87.56450287581077
4 20 21.828860110037
4 21 46.31961981871652
4 22 68.03810493877724
4 23 33.31404231051502
4 24 84.11993144800185
4 25 43.409144841708894
4 26 53.47207589256548
4 27 98.27792040937061
4 28 52.965828451638345
4 29 72.59370883526105
4 30 96.21247420181435
4 31 68.0196624904184
4 32 33.326563467328974
4 33 63.45125734758515
4 34 97.68069800484821
4 35 23.177947158279846
4 36 63.93452914059701
4 37 92.10492718632389
4 38 75.60532159973033
4 39 82.42443523862224
4 40 32.72780336711438
4 41 65.30074754024882
4 42 24.22732558298547
4 43 35.158144703356335
4 44 96.86388076768863
4 45 39.89489055133062
4 46 65.48659232296073
4 47 74.24407352722679
4 48 45.08236011623911
4 49 92.47756783854739
4 50 76.1881252431121
4 51 97.07863937661463
4 52 74.79369283802427
4 53 32.198058596201506
4 54 54.45408770090963
5 6 83.1269837478161
5 7 41.1223446393408
5 8 81.62993466158555
5 9 92.22876332906004
5 10 62.96514581746909
5 11 51.96937122203175
5 12 49.351959599069126
5 13 83.57460309605085
5 14 94.53256205565671
5 15 38.22507885700262
5 16 72.01069499590402
5 17 81.26618714184809
5 18 72.80591261270212
5 19 60.67507586101503
5 20 87.97734810928942
5 21 84.64137628304952
5 22 87.73606946453967
5 23 59.95655932767634
5 24 96.16031435262214
5 25 82.46873784699557
5 26 84.00452062457998
5 27 97.78417142062344
5 28 25.771717743446516
5 29 85.04547851609682
5 30 97.7727709467196
5 31 61.4374653727196
5 32 62.18540209294788
5 33 84.42637237501926
5 34 58.576544368644704
5 35 59.73292826209325
5 36 48.02714179761339
5 37 31.134413519585777
5 38 59.42445075558317
5 39 34.828396275445215
5 40 84.86817013790144
5 41 63.3315256035125
5 42 65.46055432798951
5 43 54.361594882258174
5 44 26.56908747483735
5 45 41.79023469147896
5 46 59.569491430932416
5 47 71.08071768924586
5 48 49.85566961307656
5 49 64.95030422382935
5 50 61.51414459549236
5 51 85.64834398831103
5 52 44.559254735022655
5 53 90.59807269143157
5 54 57.89498896319918
6 7 69.38029865278807
6 8 88.73062649233486
6 9 84.35733944300075
6 10 99.57526778385946
6 11 89.76105144313932
6 12 95.1515182310882
6 13 99.64662612156887
6 14 56.95698791054695
6 15 67.88445629246414
6 16 86.29315831693697
6 17 80.39992788058557
6 18 92.51986811575092
6 19 51.53412270460137
6 20 24.832213295124586
6 21 24.115499005029264
6 22 91.43193984936133
6 23 37.48409451820464
6 24 27.52665914513581
6 25 50.486123619937786
6 26 84.8590685856245
6 27 99.3489025543618
6 28 85.78292296469809
6 29 72.4712084988095
6 30 20.829813157808026
6 31 29.093415450503628
6 32 58.39788636368063
6 33 48.911371187284004
6 34 50.56651687229292
6 35 29.493725383600058
6 36 56.5901300789908
6 37 98.73311819364422
6 38 26.771278743923325
6 39 76.55171803331001
6 40 28.269766479401184
6 41 88.0134119248221
6 42 93.005722031344
6 43 64.35885251823163
6 44 74.21311704971365
6 45 39.782251744704745
6 46 80.19695708137314
6 47 26.69508500236428
6 48 24.867617649099625
6 49 92.19864404347096
6 50 48.20752596637981
6 51 31.772851176885723
6 52 24.96698961997815
6 53 52.85111087372043
6 54 68.68383824230554
7 8 60.03950216621483
7 9 59.414895151909555
7 10 56.74612638561171
7 11 80.96726201619481
7 12 23.36533547323966
7 13 70.68436735468111
7 14 62.545144085298986
7 15 27.281096514012717
7 16 24.25409995332574
7 17 75.5922640712784
7 18 43.88309363950984
7 19 68.29914085577951
7 20 61.90190132502498
7 21 35.95153475810494
7 22 48.432422625443095
7 23 28.1776072919278
7 24 98.28282582744956
7 25 78.85209238495
7 26 44.31209588219551
7 27 48.64775168147011
7 28 22.762677056504046
7 29 64.74951561460922
7 30 96.00246626125185
7 31 79.64809790068749
7 32 61.05289558193404
7 33 71.5914033297234
7 34 63.51678563778578
7 35 44.515965459108806
7 36 42.02077624136015
7 37 60.52576828805785
7 38 51.41015356739055
7 39 22.569032684529162
7 40 94.8345430472188
7 41 63.452099672045314
7 42 54.3964857274316
7 43 33.24401376921533
7 44 80.80094186157277
7 45 82.00406040578238
7 46 53.49050485538574
7 47 94.92726185477531
7 48 40.48656837252459
7 49 45.57706865543246
7 50 24.695180806127972
7 51 21.153234381586348
7 52 61.78680323347165
7 53 33.59383401156562
7 54 98.26654900910731
8 9 70.1853312232283
8 10 45.07974853075978
8 11 24.026991464116225
8 12 48.20663212579731
8 13 98.74147190506201
8 14 45.86200850397856
8 15 42.702009302418105
8 16 29.777288473803154
8 17 75.4300213619097
8 18 86.04247988556583
8 19 56.81902225195775
8 20 49.28916608606333
8 21 36.708881854553056
8 22 48.47662412052071
8 23 77.35454532595196
8 24 66.80738661947188
8 25 86.69844732995118
8 26 40.49245166361239
8 27 32.11971068861117
8 28 86.60922970883186
8 29 33.1719247598288
8 30 70.69299631504482
8 31 80.54528728168786
8 32 84.3837809683344
8 33 85.85184711945706
8 34 48.724667057129494
8 35 25.56390529842595
8 36 79.61273330212836
8 37 25.210535073764593
8 38 91.21180103844772
8 39 26.871567238020802
8 40 80.12296164108591
8 41 85.39198390690954
8 42 32.389949907777556
8 43 48.06624051799127
8 44 98.17025084277803
8 45 77.30580739528392
8 46 78.42496810216738
8 47 41.66269360043937
8 48 57.303979712270056
8 49 59.5064462312618
8 50 90.26994707842456
8 51 32.25175348964654
8 52 75.94483738845278
8 53 46.11350188404895
8 54 41.27224535741885
9 10 99.33930788400716
9 11 29.803072126649568
9 12 46.98204172671965
9 13 54.649202457816266
9 14 74.03166327681504
9 15 87.60356059304573
9 16 39.68218687116867
9 17 20.027995176183467
9 18 74.2378209310584
9 19 80.1658573013582
9 20 70.56418575553636
9 21 52.0609260033859
9 22 41.476053244658985
9 23 96.28967540008702
9 24 36.947226662672115
9 25 32.1143929061912
9 26 91.43712990791452
9 27 41.76803477316896
9 28 58.30796427342142
9 29 71.57969827390664
9 30 97.43323316042967
9 31 30.80111999100425
9 32 86.24638520449854
9 33 34.97715845012705
9 34 86.5054901983848
9 35 46.467247415922
9 36 97.61742296621293
9 37 43.431092356126115
9 38 52.29235128874058
9 39 24.525481182671527
9 40 42.338704356295985
9 41 94.61280165344243
9 42 37.367809210923895
9 43 26.76646611249143
9 44 32.90749768761042
9 45 40.5502398568607
9 46 39.150538894480476
9 47 88.4919484799101
9 48 24.516332891214326
9 49 27.506433908183645
9 50 36.440563434299364
9 51 81.09003367423438
9 52 58.89269427156486
9 53 42.16372698297167
9 54 84.22479207943688
10 11 87.55737644664585
10 12 36.16777939437543
10 13 24.03842432865534
10 14 50.46074953310545
10 15 41.603384246606296
10 16 40.47080328361547
10 17 67.16495852406725
10 18 84.6080784806705
10 19 56.66291134186376
10 20 90.08267766280521
10 21 46.63749028744454
10 22 22.351310672597613
10 23 84.09946316709713
10 24 60.11699924188913
10 25 87.555120412788
10 26 28.91029418072535
10 27 71.43027637109455
10 28 58.57001944498512
10 29 48.73104523152654
10 30 43.50502243473787
10 31 61.18190398388846
10 32 86.1834038719737
10 33 94.8609553028889
10 34 66.3143593354515
10 35 42.14565952985551
10 36 25.313666658754677
10 37 80.0551804169704
10 38 26.05398599902643
10 39 40.23775703583118
10 40 74.01709793475507
10 41 44.42446925394334
10 42 60.04900429950168
10 43 25.568094330038438
10 44 95.29082182857267
10 45 96.2149517412762
10 46 36.721594370678226
10 47 32.62823061871345
10 48 50.77090335692412
10 49 44.286638165537894
10 50 40.24031188318623
10 51 20.640579632387393
10 52 42.443392645203694
10 53 57.826326881556085
10 54 90.86559750771603
11 12 71.01969811341827
11 13 67.69604770409421
11 14 78.82370498098749
11 15 52.267664389249546
11 16 94.46711584037848
11 17 79.16897208141206
11 18 99.40191555295486
11 19 24.637424800076175
11 20 22.247280203286657
11 21 64.98190827015671
11 22 89.68932401902546
11 23 66.44635948227425
11 24 85.01888966856112
11 25 47.96300631972468
11 26 49.64205395779623
11 27 53.89298799205011
11 28 81.53417551587808
11 29 22.79887937068044
11 30 27.42898543317782
11 31 21.87607794553685
11 32 88.48174353213972
11 33 20.36893881341487
11 34 30.64448240137935
11 35 68.7202698260529
11 36 44.99607246121034
11 37 77.10516004795004
11 38 43.60710781435443
11 39 90.8090519049651
11 40 52.5345262541625
11 41 47.447173904404075
11 42 53.31754107357077
11 43 86.55337781143695
11 44 69.61750856086208
11 45 22.956852938628558
11 46 79.13787995524333
11 47 53.842909177068485
11 48 98.91091112051717
11 49 53.90035907713285
11 50 80.92741872315727
11 51 86.20581253197805
11 52 26.51045797247243
11 53 70.85874675367768
11 54 55.155049622087475
12 13 88.89867137238768
12 14 82.64224817892456
12 15 34.88399076164252
12 16 75.50788008232526
12 17 43.86475947852461
12 18 22.126291442415848
12 19 55.36355936048406
12 20 96.35071462899623
12 21 93.14363886895163
12 22 20.731963001106237
12 23 97.58867510045711
12 24 53.98902469212896
12 25 27.959354172090283
12 26 46.29681827834354
12 27 93.3312669630347
12 28 52.97035436385595
12 29 27.988127721754104
12 30 27.895334902700917
12 31 39.90126159550286
12 32 52.73739037502966
12 33 41.76268265413828
12 34 81.51161942738264
12 35 78.11862013746466
12 36 70.69462625794601
12 37 89.46504825245276
12 38 70.61552650277791
12 39 74.43990066062804
12 40 93.08863469266817
12 41 27.888680353127793
12 42 80.44359177226491
12 43 60.33402883449704
12 44 27.34658095224014
12 45 89.15541671092483
12 46 65.28207432556187
12 47 61.71122703539821
12 48 67.07300828901487
12 49 47.96334084551427
12 50 20.120127500381948
12 51 99.38842254323698
12 52 92.13001175111759
12 53 93.1719095852213
12 54 43.79311309719505
13 14 58.48502579980102
13 15 61.82959120294762
13 16 68.18757188465995
13 17 56.70242406748363
13 18 42.42962188935492
13 19 40.02370439925839
13 20 42.50192165230344
13 21 82.57336030043462
13 22 41.742551652666826
13 23 52.691366633751926
13 24 27.007611331936943
13 25 86.47950455719382
13 26 23.22140597966463
13 27 68.97060548481736
13 28 83.18680492346363
13 29 76.2318090911048
13 30 36.444369541082864
13 31 29.68783842612293
13 32 58.83717334960832
13 33 44.584814325475875
13 34 70.72614329687228
13 35 53.41451252587422
13 36 68.65181070251896
13 37 92.19383436523944
13 38 87.8846975159003
13 39 96.99336667698458
13 40 73.29948426440535
13 41 76.24537736362065
13 42 99.25733079388651
13 43 47.77656859871438
13 44 98.81332493563792
13 45 82.48076665142509
13 46 89.45967584491046
13 47 32.55139132289496
13 48 62.63653094475873
13 49 74.25758177794033
13 50 47.014938634062034
13 51 79.80946176075237
13 52 96.59618210684121
13 53 57.804650148420095
13 54 52.8222218289321
14 15 66.43113719714299
14 16 27.853751791721344
14 17 35.74941222818042
14 18 80.99240833708907
14 19 52.47981347093567
14 20 98.45643073283897
14 21 36.36673248511869
14 22 35.54192930532228
14 23 61.85942514248876
14 24 39.95758243826521
14 25 87.55976432271139
14 26 78.5956188018072
14 27 80.75466817181196
14 28 69.64206554407102
14 29 20.536601411784954
14 30 38.99878107136355
14 31 83.18843387970719
14 32 88.52980496568145
14 33 50.28223180905062
14 34 72.47472206059717
14 35 79.16620080183867
14 36 95.75564175728334
14 37 35.04493329161128
14 38 67.48789908698339
14 39 30.77444702971323
14 40 97.51322995412953
14 41 40.69035660708558
14 42 65.39049929004324
14 43 33.21901637914823
14 44 80.19922912322818
14 45 48.874197260282976
14 46 78.33576009426739
14 47 84.42006523306308
14 48 60.86878432451931
14 49 92.04334829634654
14 50 49.800536229204425
14 51 24.412670274865576
14 52 52.13016760004939
14 53 30.008679762131287
14 54 69.59293887339211
15 16 82.71703435305186
15 17 29.754736215827933
15 18 72.46304026598011
15 19 76.2275419261818
15 20 26.57183002365364
15 21 34.368323591891034
15 22 96.87055062184594
15 23 67.13166844689816
15 24 21.034477666228444
15 25 75.38253151294566
15 26 42.489194767932645
15 27 34.557900363495264
15 28 64.90404619240094
15 29 46.28645030202285
15 30 56.83627579818739
15 31 68.73911041350782
15 32 36.217218109827805
15 33 69.4461328973047
15 34 48.80381568647485
15 35 35.434672412774695
15 36 59.18853350580541
15 37 40.041129318191906
15 38 55.430938952134866
15 39 47.81032189355956
15 40 45.56442513681152
15 41 52.568224454700136
15 42 91.83570141104286
15 43 24.67582441875286
15 44 69.94582034691898
15 45 95.48663228572892
15 46 75.54529424752576
15 47 69.33251020920378
15 48 40.886276183462265
15 49 54.2756605837951
15 50 58.60503162189296
15 51 20.75073298794763
15 52 51.72457469723458
15 53 93.22600002837531
15 54 23.44991985967266
16 17 38.510095821166615
16 18 79.71900792086092
16 19 63.69780795631023
16 20 76.67125793735907
16 21 28.663951188431156
16 22 89.92273243689314
16 23 86.79263339600115
16 24 50.7030143155266
16 25 41.84425224025941
16 26 20.26244322754275
16 27 69.90196353726989
16 28 73.06320257643914
16 29 43.388030417388
16 30 97.43536076041765
16 31 41.79080413238608
16 32 45.255490344322034
16 33 81.20846126140432
16 34 88.63390140670988
16 35 80.8259351412612
16 36 78.33533130582151
16 37 52.69878724480119
16 38 31.008282290613074
16 39 93.0567456861376
16 40 43.192790869808064
16 41 57.82202183288191
16 42 96.58090799269638
16 43 75.0996917280287
16 44 25.865486290620883
16 45 24.399784179995933
16 46 71.49729086988083
16 47 46.131722638184904
16 48 58.55101276045387
16 49 62.46602101524467
16 50 93.91928382038951
16 51 71.9342446010292
16 52 36.290644318567054
16 53 23.158922448841935
16 54 64.8285500962773
17 18 69.0481393429589
17 19 94.47315151278745
17 20 22.85150608381425
17 21 56.67319072065805
17 22 96.87700439419784
17 23 69.29066165509765
17 24 63.46580441529743
17 25 52.65251031570959
17 26 24.333132830143597
17 27 87.21084952372573
17 28 70.60459070359043
17 29 46.61869041443312
17 30 45.009764102979815
17 31 67.54240166876762
17 32 75.41230024309485
17 33 81.04719245128094
17 34 73.61093039961338
17 35 51.5239821112469
17 36 74.54202978163138
17 37 89.46554134997758
17 38 80.26783140999315
17 39 67.61268707525913
17 40 45.10869306188823
17 41 77.40934844483043
17 42 88.10127920873678
17 43 92.86292100368155
17 44 80.84238448467497
17 45 38.29641638033454
17 46 24.658272638873655
17 47 98.02999007427108
17 48 42.12377766867221
17 49 99.0437951057657
17 50 86.57507053054539
17 51 58.071479415866165
17 52 36.390436989493764
17 53 38.002026317356254
17 54 23.93125990528408
18 19 78.82491691332878
18 20 46.34606837258073
18 21 50.73332009595618
18 22 47.70056871124537
18 23 44.889715485835744
18 24 96.81709965475649
18 25 96.9986995727306
18 26 28.37815511990625
18 27 22.190803150510625
18 28 38.75473156713616
18 29 48.247632738706976
18 30 44.253811343965495
18 31 89.68828357769269
18 32 82.4790444509311
18 33 47.50835262705918
18 34 98.78172172739332
18 35 86.47901793531236
18 36 27.35008552604013
18 37 81.039549312226
18 38 90.40910128100538
18 39 75.64770033036368
18 40 92.61945343254504
18 41 92.8505125148916
18 42 85.60708368792412
18 43 83.69904868374725
18 44 20.192950196695747
18 45 76.58638315427486
18 46 21.812810265807563
18 47 23.29667695821822
18 48 26.32059505754586
18 49 26.012882575583134
18 50 61.601394257189845
18 51 95.1665799699024
18 52 98.79280137443766
18 53 88.07829148936503
18 54 86.25927455972669
19 20 27.632894924642777
19 21 45.442298876729254
19 22 28.316635360310354
19 23 71.8690407209598
19 24 25.66263429627414
19 25 76.19684569682121
19 26 82.81012007304679
19 27 27.117242479677792
19 28 62.24916167634234
19 29 34.60217098783229
19 30 72.54239911560805
19 31 38.7779183876997
19 32 46.15374158327179
19 33 94.83737425395196
19 34 83.83491075668236
19 35 66.08564367112368
19 36 50.12496871980965
19 37 22.529444823611513
19 38 31.456441068933778
19 39 99.82788947827538
19 40 57.21728154678864
19 41 55.3220929472693
19 42 30.002352529929972
19 43 93.78410274523156
19 44 62.14192653434598
19 45 45.50872475748754
19 46 62.13410940290386
19 47 91.80065433672326
19 48 76.6267422573579
19 49 63.131975653128414
19 50 74.46415513209884
19 51 31.435585073817364
19 52 41.520658705423756
19 53 47.64317443601367
19 54 55.376802014847435
20 21 99.56346750221263
20 22 83.43024161374242
20 23 45.630968616078526
20 24 24.838257214793433
20 25 41.774898902180375
20 26 94.57736281595948
20 27 57.24119159169787
20 28 55.883949099328476
20 29 76.36060434056839
20 30 43.603178061477806
20 31 88.30521868708557
20 32 45.22727768314937
20 33 53.58185569639036
20 34 58.60821274800301
20 35 68.30001199053923
20 36 35.364354448720775
20 37 35.839932787000386
20 38 81.96588668579315
20 39 87.65047355991727
20 40 99.3378730947598
20 41 63.12356400751572
20 42 33.959660783773096
20 43 23.950310540971856
20 44 62.00945744808316
20 45 47.55292988395773
20 46 93.03796984277075
20 47 68.70912110792663
20 48 55.33951046225967
20 49 70.42382677101978
20 50 94.46896996285832
20 51 97.20633488896097
20 52 80.39724373288462
20 53 24.623174719366283
20 54 67.20324568838853
21 22 57.08812665120724
21 23 65.28365174283186
21 24 47.91664602080764
21 25 71.73025934919667
21 26 74.13195083424523
21 27 89.74471289104552
21 28 72.22210817814145
21 29 54.03514269132985
21 30 97.88337363844195
21 31 46.81372996014985
21 32 36.851793152309654
21 33 86.86747269539228
21 34 94.39641561937786
21 35 37.81356482640223
21 36 22.344999922694278
21 37 89.43668011748814
21 38 37.19120853358306
21 39 21.13239048402633
21 40 27.784529731156226
21 41 38.28711877281573
21 42 58.86899423418755
21 43 87.86146950829654
21 44 36.61207151300385
21 45 37.514233213241695
21 46 83.94824308942313
21 47 81.9207690896755
21 48 37.43229522739288
21 49 67.03374211336056
21 50 74.32150813001482
21 51 59.828735915710794
21 52 70.4598644692565
21 53 73.47468557039605
21 54 26.809994232265907
22 23 53.21019672150395
22 24 65.62292413882189
22 25 27.792860113446753
22 26 89.67811588522753
22 27 23.182936590696883
22 28 90.25359887986968
22 29 97.64393894663516
22 30 82.7241941363922
22 31 40.53547235986551
22 32 92.61864714914756
22 33 63.053515987104674
22 34 90.59920893126504
22 35 53.84716358039725
22 36 65.83390804191549
22 37 62.80163733249274
22 38 27.766213752721978
22 39 27.571965695945842
22 40 58.66300528986042
22 41 65.39339039707968
22 42 73.19302341057293
22 43 72.66716844410931
22 44 91.68877434421985
22 45 85.55250507440094
22 46 70.37637619330047
22 47 61.56688988531723
22 48 27.715779525825184
22 49 83.02771998727022
22 50 35.51973635906417
22 51 35.794846503458324
22 52 52.58663641757205
22 53 63.7256048963238
22 54 31.28259376922646
23 24 29.69752428019712
23 25 44.0725156518285
23 26 98.72359824561586
23 27 70.45206845060581
23 28 28.078268911101567
23 29 26.375597504427517
23 30 69.46918674796521
23 31 57.06960457611886
23 32 84.91681548008667
23 33 54.32314260606125
23 34 24.370145037143356
23 35 66.21614686393661
23 36 22.094332022188556
23 37 34.030054483406644
23 38 27.22371032593231
23 39 81.75763351635783
23 40 22.3157345582051
23 41 43.93977009147419
23 42 47.56749273338026
23 43 57.57625478173408
23 44 21.577328219577332
23 45 70.539758505192
23 46 22.52538805998465
23 47 32.8817166935666
23 48 86.84022298230286
23 49 93.18157253723645
23 50 57.014593914946616
23 51 88.43112636469009
23 52 50.56098976806041
23 53 51.18136351673337
23 54 27.852415088809003
24 25 52.722093918219315
24 26 23.15228936909028
24 27 46.351368282232386
24 28 22.59498497118254
24 29 93.87837229070804
24 30 41.79984385278164
24 31 60.38773595421405
24 32 82.60918917251868
24 33 57.620268379968984
24 34 66.79483326142918
24 35 83.2693099902593
24 36 88.35534669428371
24 37 93.8390505792633
24 38 41.55332498429124
24 39 84.9322424467339
24 40 60.80051234214615
24 41 39.45867166771372
24 42 46.65626016345506
24 43 56.887415492336125
24 44 40.1552533899028
24 45 73.58793266126423
24 46 37.73841965101929
24 47 31.259917605054596
24 48 27.58026975526907
24 49 54.24330446503144
24 50 48.80518597678534
24 51 20.175735327452244
24 52 59.856437088704546
24 53 67.26951911026273
24 54 51.32624094872804
25 26 89.26708927151387
25 27 91.66305823431216
25 28 38.47379648998852
25 29 85.14095494290031
25 30 42.14299856981835
25 31 87.01393929142166
25 32 82.716857667537
25 33 67.76037864504171
25 34 38.603510823067644
25 35 55.90229878373371
25 36 29.647511391351287
25 37 33.03060743743512
25 38 89.59299540209447
25 39 73.76359086583882
25 40 35.89936430531007
25 41 64.59774632192028
25 42 68.39752488018462
25 43 32.71706211940633
25 44 66.64057877855757
25 45 28.458294561620168
25 46 52.33762695382691
25 47 95.21541343220949
25 48 88.7574221447031
25 49 35.45555665447555
25 50 78.37848107829963
25 51 67.59468163312735
25 52 70.74901143541027
25 53 49.0549955304438
25 54 57.57105121639412
26 27 48.979876734557585
26 28 79.44624713288792
26 29 40.62148037160008
26 30 31.36102403048012
26 31 39.54907356388314
26 32 86.74775255452151
26 33 29.425849483076412
26 34 69.32443850981309
26 35 75.4008785359915
26 36 38.28916367120683
26 37 33.53236812257407
26 38 94.54839554768503
26 39 81.82259716541583
26 40 98.97367299819771
26 41 88.9503536077613
26 42 25.590397251003488
26 43 96.2518902344456
26 44 98.4204570611495
26 45 84.14558526357071
26 46 52.18981483805638
26 47 26.47528988216309
26 48 25.095082527534196
26 49 55.65529515071427
26 50 89.26857929108465
26 51 99.71108235656122
26 52 58.877914560956874
26 53 31.23861199995269
26 54 34.50198837549767
27 28 20.840178869777972
27 29 80.70250849235703
27 30 30.888583160761005
27 31 46.1925307896241
27 32 46.93445144268747
27 33 60.92726828433018
27 34 24.478482915001393
27 35 74.45367158122033
27 36 91.23877002723093
27 37 54.938358260303666
27 38 36.230103413307404
27 39 44.39752647402826
27 40 40.1144997333746
27 41 92.65217164225506
27 42 74.18374734530707
27 43 44.57301844314255
27 44 84.86741422908862
27 45 24.925600546599895
27 46 49.10893064050303
27 47 33.73593182160942
27 48 34.109080296812536
27 49 98.55847649179962
27 50 59.59877551089727
27 51 21.910831413199105
27 52 57.4451659206338
27 53 29.905034799185948
27 54 63.556087091364965
28 29 93.33378772405683
28 30 57.7734625527841
28 31 24.61169228630486
28 32 84.7159177394168
28 33 84.2335819498044
28 34 96.55906488970462
28 35 95.15008731029249
28 36 35.33438109958939
28 37 59.75705070182496
28 38 79.37131438119226
28 39 78.52187434651991
28 40 25.49015697863357
28 41 50.807408054798664
28 42 50.85499384908583
28 43 39.79024934273415
28 44 81.93713175203128
28 45 54.13372501301063
28 46 73.40225493212978
28 47 88.56947930070388
28 48 81.90790634231517
28 49 61.43793010009851
28 50 21.24046830385888
28 51 55.18292767249739
28 52 46.82283114199443
28 53 61.4442304782189
28 54 72.92434878241443
29 30 97.0207976698443
29 31 43.63616841097114
29 32 92.00291439599519
29 33 47.194852202433914
29 34 66.3073654612306
29 35 97.82391882892074
29 36 33.48447806542161
