65 2080
6 16 52.882358778313375
6 17 70.13060245892464
6 18 63.26502862269082
6 19 74.95648385267297
6 20 28.707372376651445
6 21 86.59205032918405
6 22 54.82477128448223
6 23 38.9579826366085
6 24 29.24719573639421
6 25 33.16719268139349
6 26 91.52034932377106
6 27 92.25640087381828
6 28 38.587897460648215
6 29 43.3881201631023
6 30 58.59032403611529
6 31 87.91738706585586
6 32 34.220863283658474
6 33 89.6333490638485
6 34 86.99403692160347
6 35 31.795770483272285
6 36 91.42740268140282
6 37 46.843311194050216
6 38 72.15613237518447
6 39 38.15399890750683
6 40 57.91743685851137
6 41 68.34737343530486
6 42 50.060568155001434
6 43 68.69986616315752
6 44 92.3837271917928
6 45 71.24207039655658
6 46 44.69372000419534
6 47 43.27042547820348
6 48 30.63903261087825
6 49 71.09101013775557
6 50 87.45702025162251
6 51 72.7631156339454
6 52 32.95157333071053
6 53 86.63816958809072
6 54 95.61515333051827
6 55 41.267624240363425
6 56 98.57088014454982
6 57 88.25108235682717
6 58 48.42582622918289
6 59 66.20909999962748
6 60 21.645781971401867
6 61 55.24087674285178
6 62 77.83867933687105
6 63 93.62483659770001
6 64 21.46385979559076
7 8 40.967742355611215
7 9 71.24258819299887
7 10 69.91938923610547
7 11 57.12326326443816
7 12 43.600149169063336
7 13 83.20970096660217
7 14 95.72316067630508
7 15 27.66815845980122
7 16 97.32146969291169
7 17 81.99871193896979
7 18 54.673956033389324
7 19 59.61430900856597
7 20 62.6706486724407
7 21 90.4294051164179
7 22 21.352115160236735
7 23 62.17566003580416
7 24 32.74574363731386
7 25 73.08475937869612
7 26 96.26161913524454
7 27 42.2660766562924
7 28 49.39316969244139
7 29 78.88693456903677
7 30 94.04505494872849
7 31 87.46495733052313
7 32 69.24518913458888
7 33 72.22224476226714
7 34 96.85724842302538
7 35 80.37379490473455
7 36 56.67748100941205
7 37 46.455438196897624
7 38 24.434622932657078
7 39 69.05605623793993
7 40 46.231432592626255
7 41 74.12992099999637
7 42 37.42045993801795
7 43 33.00581276797256
7 44 93.41822694057771
7 45 85.66858894769335
7 46 77.44962247143773
7 47 95.95872078781707
7 48 47.727438979520954
7 49 85.2567388334907
7 50 60.48848551727776
7 51 50.64056931379942
7 52 61.048274822203126
7 53 49.07345676093879
7 54 81.88797151299823
7 55 48.35849112834465
7 56 53.16766353016504
7 57 90.42174667059778
7 58 87.47531033603909
7 59 92.35068205630984
7 60 40.6553014688058
7 61 52.67790395166773
7 62 23.83002824638058
7 63 23.144453869513733
7 64 67.81184651808887
8 9 51.86376607862117
8 10 46.54391204774917
8 11 40.17568523948633
8 12 95.23475412263727
8 13 37.62797329920118
8 14 54.691321396931365
8 15 93.16132959526057
8 16 58.51550718490215
8 17 56.500108510289806
8 18 34.45078621907068
8 19 46.89827782068822
8 20 20.14712514503418
8 21 43.668380013744695
8 22 98.28760907990454
8 23 49.862347275088766
8 24 83.77512735180423
8 25 85.56709879861704
8 26 70.86486498406151
8 27 40.70108048453246
8 28 41.972765286237994
8 29 80.66705497773711
8 30 67.04320004418994
8 31 20.42797382054493
8 32 63.103753334082256
8 33 23.50193914857943
8 34 33.537484147438605
8 35 82.6828260319648
8 36 97.31225444598296
8 37 84.11873536969617
8 38 92.5358277459027
8 39 30.593174222641835
8 40 91.1546374923192
8 41 86.35507189233365
8 42 27.937236480303504
8 43 86.41921549300095
8 44 55.81646406209404
8 45 43.546586217421535
8 46 50.01394958664104
8 47 24.08846869861767
8 48 52.47300051949027
8 49 50.22421749247194
8 50 80.02198457145889
8 51 63.99751913545106
8 52 98.20029398718374
8 53 58.312072795072226
8 54 95.97562899673589
8 55 82.87985351624633
8 56 68.9287896270909
8 57 99.31093433555975
8 58 71.89957883269906
8 59 80.98305474553659
8 60 96.48588828383863
8 61 45.8303112259955
8 62 60.36085194973579
8 63 75.88009799170572
8 64 71.89345871138428
9 10 90.11817165211474
9 11 97.18535906710879
9 12 32.4515222433394
9 13 65.25014595402419
9 14 43.8741153920682
9 15 47.93430662859212
9 16 92.68367060716953
9 17 46.90259589544013
9 18 84.08464438500349
9 19 34.58542375939548
9 20 62.72703213621293
9 21 68.2952286856725
9 22 28.557173502151194
9 23 30.040203791712266
9 24 72.18248222688482
9 25 46.07571704479778
9 26 77.90888607527828
9 27 50.343585215740944
9 28 64.06413379679283
9 29 52.56643869064095
9 30 57.74667658996606
9 31 68.00233192996006
9 32 90.83267296790483
9 33 55.563560821466695
9 34 75.98680729934406
9 35 47.70230478768802
9 36 97.09460585948064
9 37 41.380454579478936
9 38 56.89964776886552
9 39 20.274975705760625
9 40 88.71430383707671
9 41 33.8916233312342
9 42 94.12951959421393
9 43 52.90957034808106
9 44 94.87492970551973
9 45 39.81203780570671
9 46 77.30844408464583
9 47 30.34807936298798
9 48 68.95822824732053
9 49 40.88922868995037
9 50 30.77833376865258
9 51 87.02178742745633
9 52 32.56639880080499
9 53 43.53356767041838
9 54 82.22258723073563
9 55 70.72356976057223
9 56 25.464497982032384
9 57 32.84034313915313
9 58 72.25532943054779
9 59 80.38844853794748
9 60 40.40847455621634
9 61 38.24927412295244
9 62 98.09044048943822
9 63 27.370977155941016
9 64 33.86652567713228
10 11 68.96805969298299
10 12 57.855230670350835
10 13 77.43791615395601
10 14 34.92800807708254
10 15 98.99158706685245
10 16 90.28315644081624
10 17 49.50958718201381
10 18 42.82490120886658
10 19 49.87342931246451
10 20 23.59061866535237
10 21 35.655420457146896
10 22 65.95893501889897
10 23 32.10262349458326
10 24 22.015937636221636
10 25 76.96788432824006
10 26 87.20031718099897
10 27 83.59037561551915
10 28 64.112996456496
10 29 52.23539597102111
10 30 74.38224559295062
10 31 22.069947107221566
10 32 95.67421571676019
10 33 88.83790371405392
10 34 38.578673391512424
10 35 41.237416892064545
10 36 50.276446341577035
10 37 22.386031866309104
10 38 77.72166558651858
10 39 83.16214381528134
10 40 91.02705913005133
10 41 40.39881938901189
10 42 63.569237348871745
10 43 98.89462176665245
10 44 46.7684748255033
10 45 27.05502174834151
10 46 44.83754194099155
10 47 78.84511979379269
10 48 55.16636281899032
10 49 45.620311664138455
10 50 59.9665446267574
10 51 22.949149321863
10 52 91.59793534940977
10 53 21.989181722239604
10 54 82.01541391663532
10 55 39.63650768210517
10 56 96.65460347382982
10 57 53.785817652285566
10 58 68.12437980889499
10 59 82.17515608548383
10 60 74.46429989584342
10 61 28.048610402265748
10 62 86.02687443432332
10 63 30.911928935900157
10 64 53.148535750280544
11 12 75.01242355951422
11 13 34.84231563154572
11 14 44.309109438126185
11 15 66.74048879231765
11 16 60.308524871399065
11 17 63.499265129907705
11 18 90.94117323594975
11 19 67.73201066311248
11 20 27.216521727468965
11 21 37.00847690364549
11 22 91.338070135459
11 23 97.62437555399944
11 24 86.07303999849167
11 25 41.64659618347208
11 26 44.102457597216585
11 27 80.77184429658539
11 28 29.353896259317345
11 29 58.06043741169049
11 30 95.53058534928769
11 31 23.753140764443394
11 32 59.32062096659679
11 33 88.9030678900887
11 34 47.33768837651465
11 35 75.72103808825338
11 36 63.066113494609326
11 37 61.54217066346444
11 38 57.62161951375351
11 39 93.19521606407498
11 40 46.42643852807218
11 41 53.8075834175786
11 42 24.069773896359408
11 43 85.60350329470212
11 44 43.34426127659309
11 45 85.80009537218267
11 46 97.77434470651316
11 47 26.59914516401214
11 48 77.13938012214783
11 49 85.13459049621977
11 50 94.9925627205506
11 51 27.632408641705943
11 52 41.827860362751245
11 53 43.61337267156045
11 54 73.26308825879141
11 55 87.92787365055942
11 56 55.46793197603507
11 57 27.71799671975561
11 58 63.53824312586369
11 59 60.082789237691586
11 60 61.84603065303432
11 61 82.44299272675363
11 62 21.197415609770978
11 63 78.38097466628065
11 64 31.140141441137796
12 13 96.20405029414427
12 14 38.05193218634878
12 15 55.0768590478505
12 16 51.49125720911201
12 17 96.78845937425298
12 18 60.173881597769366
12 19 68.99999147087969
12 20 68.20057553328229
12 21 38.92831345896077
12 22 66.73465328754887
12 23 97.89215142754641
12 24 59.48955638703313
12 25 68.45860728937814
12 26 45.77847106661322
12 27 47.89526495827947
12 28 37.22972661736062
12 29 57.804914257445205
12 30 31.966725899077424
12 31 89.86251797779488
12 32 73.12217085430521
12 33 94.20775956394664
12 34 35.17866595063125
12 35 80.7406978690905
12 36 79.92482578398474
12 37 86.83106969129817
12 38 44.2709298294936
12 39 89.65152522619809
12 40 23.7778363337408
12 41 60.65117568604333
12 42 74.53238917480806
12 43 50.76836542175941
12 44 21.37459979052195
12 45 65.04175113967446
12 46 27.55885778282453
12 47 54.28306616777911
12 48 56.101017291647494
12 49 91.39444881253402
12 50 91.42772000508073
12 51 61.06609684443494
12 52 83.13768788667859
12 53 39.332850369237285
12 54 28.83564674524539
12 55 98.61534659025355
12 56 45.67204491695474
12 57 56.82549486016664
12 58 90.47406548841843
12 59 36.66963545466928
12 60 30.394160557511725
12 61 25.14435539225002
12 62 73.6503379530771
12 63 52.457156267553806
12 64 20.543747895672357
13 14 95.82115532285628
13 15 22.56396859682372
13 16 79.77230264427453
13 17 70.6594412935673
13 18 23.1621995046375
13 19 39.95707173406244
13 20 26.405048712203396
13 21 77.57805889325007
13 22 23.856073162426608
13 23 82.05038368350236
13 24 74.38010439074375
13 25 29.059137519914493
13 26 49.479152020235226
13 27 21.415583728854894
13 28 51.101195363246966
13 29 40.62983896594346
13 30 57.75778895534395
13 31 94.68087340293872
13 32 57.75961118654443
13 33 38.6843656797178
13 34 83.60648564761493
13 35 80.60721624842986
13 36 98.32517065534402
13 37 42.82467574827155
13 38 98.37925392941375
13 39 54.91571121828941
13 40 32.09840483968702
13 41 28.883927827762157
13 42 96.50876472991078
13 43 56.18461668602282
13 44 96.65725428085432
13 45 29.572551575920805
13 46 99.69927605203536
13 47 78.38607896330501
13 48 39.71704163151227
13 49 71.45498776361427
13 50 67.07435971623477
13 51 52.08132324510749
13 52 56.946205557999114
13 53 37.04311302572104
13 54 42.81044416576012
13 55 22.882434097870103
13 56 73.39536917245984
13 57 63.67565352606633
13 58 84.93816839616721
13 59 63.16254200999264
13 60 43.62127006471751
13 61 55.5633020378858
13 62 45.68619508482682
13 63 85.36629814927065
13 64 90.88043899617142
14 15 45.05980504635964
14 16 85.44761186171638
14 17 89.00000411854539
14 18 60.48411066994511
14 19 75.8529063202424
14 20 52.50143364567374
14 21 24.173069539343402
14 22 31.850582465583017
14 23 22.225651452282804
14 24 66.67438864667253
14 25 63.57019775801046
14 26 61.398209542445834
14 27 67.69021109117915
14 28 62.40280910119286
14 29 35.668906552117946
14 30 52.84853890462184
14 31 78.60579448914281
14 32 37.998270441389685
14 33 94.0882390301321
14 34 20.887237667847273
14 35 47.83601156434826
14 36 62.96259590372166
14 37 28.034557353051213
14 38 73.90550811264816
14 39 88.83920207731775
14 40 22.564441897173346
14 41 29.450884983326553
14 42 83.78696522751994
14 43 63.37279281545736
14 44 76.147317087604
14 45 66.01544390880278
14 46 59.800867932093695
14 47 33.55766399523215
14 48 24.879286816206605
14 49 46.727180073988286
14 50 97.3763922963563
14 51 41.661577179125004
14 52 42.00893561046172
14 53 58.978923409786944
14 54 81.51691786622514
14 55 43.549334882348425
14 56 28.688252940987766
14 57 55.805992478146266
14 58 32.36420952452345
14 59 83.71554753205271
14 60 99.02788476710694
14 61 74.12038689277487
14 62 59.37841748901195
14 63 51.550895722188415
14 64 20.359636435365644
15 16 29.58563044173367
15 17 86.37156750571899
15 18 34.3776361905904
15 19 99.41106295956371
15 20 30.163517755252833
15 21 99.8338173282294
15 22 23.350456717124615
15 23 66.51667409137897
15 24 32.13908584479068
15 25 59.58854738108435
15 26 70.5315956796112
15 27 56.83156048853714
15 28 87.47075388294672
15 29 84.60965383098103
15 30 63.16575491614771
15 31 62.72201369707898
15 32 26.06836966664641
15 33 81.24601282032738
15 34 83.34483148612776
15 35 74.86586585613054
15 36 68.45493967512213
15 37 26.31708373181704
15 38 41.050776470679786
15 39 47.4668167128931
15 40 77.23823682146386
15 41 57.408936878398656
15 42 49.30079513665202
15 43 57.084681955962886
15 44 22.624526363536404
15 45 29.737845593945256
15 46 27.67368518857645
15 47 23.322925474685512
15 48 30.468209949850067
15 49 25.035053697750776
15 50 41.90393534885686
15 51 99.24626191069368
15 52 84.699727512101
15 53 74.81666335897053
15 54 49.07298382843862
15 55 38.579491893078846
15 56 82.4733913632016
15 57 79.10793561854305
15 58 51.096624831650736
15 59 96.52364206699434
15 60 26.836186930739167
15 61 20.42430276028088
15 62 65.6248357429024
15 63 84.26794861995263
15 64 65.76147824225359
16 17 96.71729416156998
16 18 62.8493263253504
16 19 34.47182167424777
16 20 83.91938839326528
16 21 32.83672688923325
16 22 88.381630879835
16 23 65.77773205183419
16 24 82.83549741328363
16 25 45.19342097894503
16 26 98.27949790437414
16 27 59.89340694783806
16 28 73.19617520714743
16 29 85.32658415759195
16 30 85.81337563868249
16 31 60.958965621789325
16 32 53.865362131769174
16 33 53.24643941539617
16 34 23.57815981904696
16 35 61.687502667016496
16 36 74.94267873862177
16 37 52.31508277941191
16 38 87.42223836623657
16 39 42.885366474141584
16 40 72.89142716303077
16 41 95.80425349229745
16 42 54.01271200752174
16 43 47.20120707234432
16 44 81.46295673669175
16 45 78.08678993361082
16 46 47.00928771884254
16 47 52.67818723462743
16 48 45.783376918378835
16 49 60.906255148059955
16 50 80.4264212812403
16 51 79.96736889514744
16 52 40.62132133890387
16 53 21.78571556256702
16 54 78.77654984201787
16 55 97.07502400682144
16 56 65.6574970636124
16 57 99.7744273974424
16 58 80.14383486713987
16 59 86.97983063599723
16 60 66.32155520601978
16 61 50.017129644311574
16 62 36.140571728354956
16 63 91.999310337005
16 64 53.273351223690625
17 18 40.68286442873986
17 19 79.30291386981759
17 20 80.66271005241859
17 21 86.15282893947719
17 22 71.95748584374493
17 23 74.12791297086477
17 24 85.59601468876595
17 25 91.85198793308959
17 26 88.97964523193158
17 27 25.129008400196557
17 28 58.12551804814355
17 29 91.40737944904485
17 30 66.17401483634126
17 31 64.83374956073013
17 32 99.11666963203035
17 33 66.08243823689472
17 34 80.42268542099207
17 35 27.72697926723201
17 36 44.13512549429668
17 37 93.07580818391921
17 38 56.25100012223503
17 39 62.76927469761057
17 40 68.66840214691408
17 41 33.43418254599605
17 42 64.3197412046407
17 43 55.431127339520685
17 44 30.242870492498
17 45 73.34276749943959
17 46 91.69958051523017
17 47 34.69938312386988
17 48 83.26835731471266
17 49 63.71271996443732
17 50 48.066090339581905
17 51 63.606554107285405
17 52 64.92040156773697
17 53 45.20516548558839
17 54 86.6061437545334
17 55 32.85892668159393
17 56 41.59958192643742
17 57 80.27349721692626
17 58 68.68343230436504
17 59 32.23314085636972
17 60 71.66400432010403
17 61 47.67269564768655
17 62 95.08237291508357
17 63 33.32277772527631
17 64 24.203655341369547
18 19 64.76981861055506
18 20 79.74789625115312
18 21 22.951370057944178
18 22 30.367106957944063
18 23 76.59547585094053
18 24 38.58821439069616
18 25 56.46104483015745
18 26 81.17961805424441
18 27 54.328037481734114
18 28 27.677895456951916
18 29 55.81222309464418
18 30 99.84421134857969
18 31 71.07769276806202
18 32 89.56020906779506
18 33 40.50880885096347
18 34 74.87580295820624
18 35 70.02811445200797
18 36 57.430692189135996
18 37 80.851132890516
18 38 28.273911672072536
18 39 31.867829004339143
18 40 58.75150630912161
18 41 62.90885267722644
18 42 83.22502438926267
18 43 61.67802701656552
18 44 57.646298271577976
18 45 52.360006445249724
18 46 62.35169947567349
18 47 21.780669236777676
18 48 44.90583492930536
18 49 56.77004056599914
18 50 53.18212561038667
18 51 72.73507120756969
18 52 72.48730349924398
18 53 82.48593632477633
18 54 73.9349301846513
18 55 81.9978461790243
18 56 78.97348936468578
18 57 31.305692258353783
18 58 25.48515122385279
18 59 79.30264428020438
18 60 21.170780902692385
18 61 37.38711631596015
18 62 54.036639170778926
18 63 30.848438307646965
18 64 27.570728372182902
19 20 34.38704115305071
19 21 85.17826990628915
19 22 31.791996947076264
19 23 23.747118060140224
19 24 28.387749190544966
19 25 72.35070692614443
19 26 33.34898473179458
19 27 64.09863100593692
19 28 80.84925327670862
19 29 35.680441939489995
19 30 56.254017766309445
19 31 60.315397430905534
19 32 49.94772591270524
19 33 42.66972256710508
19 34 55.94959697083287
19 35 58.74511579318706
19 36 58.48633178993335
19 37 33.91821201951566
19 38 56.50814905372006
19 39 94.38993722192359
19 40 99.55405625637337
19 41 82.25409045941615
19 42 73.66880412406475
19 43 45.05719703424526
19 44 23.62179249151354
19 45 89.12391684079236
19 46 59.55910120286945
19 47 23.83603791263294
19 48 60.34274022260061
19 49 56.51478375158953
19 50 52.203116378822266
19 51 55.90903672353504
19 52 43.71495695681985
19 53 69.63922965944307
19 54 37.25285203317804
19 55 24.734219673597806
19 56 55.51348601093204
19 57 32.77671204948818
19 58 70.65716424058479
19 59 26.172621311915858
19 60 64.90142867449303
19 61 87.06454361135931
19 62 39.2139887678218
19 63 60.222379246513434
19 64 58.783977156850646
20 21 95.80407160209232
20 22 35.06059135342496
20 23 71.27097722392332
20 24 51.85223334426926
20 25 44.44277076419432
20 26 38.48259072735871
20 27 34.30570180308201
20 28 35.755544996830835
20 29 68.64029212665992
20 30 37.96026276723657
20 31 45.398675548592855
20 32 72.86036099054448
20 33 97.78409433265881
20 34 20.954657198791775
20 35 37.86798634876508
20 36 95.55127539755078
20 37 28.848730188803493
20 38 64.70872597938452
20 39 35.024823343857605
20 40 31.735196394653727
20 41 65.54826423517545
20 42 43.7464203642103
20 43 74.83785251351783
20 44 90.94775065522431
20 45 95.59481094342891
20 46 95.70648126010013
20 47 63.504448235920385
20 48 96.6804351876952
20 49 24.661994420669995
20 50 56.0393803331289
20 51 52.429213989804055
20 52 81.73358234394955
20 53 24.480213639931236
20 54 94.08115602883625
20 55 95.03416885186343
20 56 71.45310745391572
20 57 59.86776420763171
20 58 90.06407353821535
20 59 44.141632741402354
20 60 59.93209321871266
20 61 67.60880265567118
20 62 76.70801408567394
20 63 76.67146906495533
20 64 25.45496331330428
21 22 53.825886916497865
21 23 20.364483135633698
21 24 51.67096635534874
21 25 25.39589801724209
21 26 75.53426257301301
21 27 74.85018313553755
21 28 58.35871907013686
21 29 33.479960360685226
21 30 46.358037142823356
21 31 25.168953518475465
21 32 98.26400056155293
21 33 54.34258398143313
21 34 92.3273535436746
21 35 65.71867318968125
21 36 49.130723624587354
21 37 45.98224882595603
21 38 53.44821066241632
21 39 30.654412150908385
21 40 98.33076591720601
21 41 47.1920624334638
21 42 91.58713087020412
21 43 95.07925275831631
21 44 52.54808059979321
21 45 74.04641930899132
21 46 70.61636563753417
21 47 92.14780450786608
21 48 31.21785504145942
21 49 38.604556269791686
21 50 46.90266338234722
21 51 79.34419293818206
21 52 83.6701349874158
21 53 39.88115153969767
