50 1225
5 15 61.13271183291046
5 16 59.199783465473985
5 17 56.11054924468188
5 18 20.365061135519635
5 19 75.80384889159676
5 20 80.52691011877475
5 21 30.54682641606697
5 22 25.453016521381286
5 23 84.07851218299925
5 24 67.94618445170136
5 25 77.58238886617906
5 26 93.75610019161371
5 27 97.61641689974456
5 28 96.20717776077564
5 29 20.10404395548422
5 30 70.13392642837701
5 31 94.4693777138657
5 32 38.92345163754605
5 33 22.83380089169695
5 34 86.67032535352539
5 35 35.55812078441595
5 36 66.09723750819776
5 37 63.344857118276025
5 38 77.05746656420168
5 39 48.464306135654745
5 40 74.37952246019645
5 41 65.68828796472843
5 42 36.5443058732894
5 43 81.40172416265898
5 44 34.20746877731001
5 45 29.877907918726905
5 46 69.82409775845656
5 47 90.03322657867686
5 48 38.514920034781646
5 49 76.98087479779043
6 7 61.380374043023735
6 8 81.59368146013891
6 9 42.74183348803273
6 10 52.34443355190527
6 11 33.552581332638496
6 12 56.659922506337466
6 13 90.66273789261024
6 14 54.778510801826
6 15 24.393510040726714
6 16 41.55532306999732
6 17 89.77241288098494
6 18 50.88432050714821
6 19 77.42928574324513
6 20 94.51848270626462
6 21 77.2614875414601
6 22 66.10421538517585
6 23 73.6445727730251
6 24 55.136695586667635
6 25 20.07846913641579
6 26 25.20551450632994
6 27 24.821209800558783
6 28 88.42562031826667
6 29 49.94216567327381
6 30 91.13376868779703
6 31 84.83811840706623
6 32 43.03691829980445
6 33 43.126028871317416
6 34 41.89323978043883
6 35 24.242693030413598
6 36 59.89860740035933
6 37 78.5117893073606
6 38 50.58892314709941
6 39 66.4294620137145
6 40 78.15634846012827
6 41 21.1074202165503
6 42 77.14106102720714
6 43 72.75385895658653
6 44 99.39145272417394
6 45 60.398392347734635
6 46 97.94319342908418
6 47 37.128810757293024
6 48 41.581377267762065
6 49 31.017111372063013
7 8 89.73876226034992
7 9 21.483519495832173
7 10 41.38297321438919
7 11 87.36560139988478
7 12 67.29040970132542
7 13 67.28240724940102
7 14 47.783779084014796
7 15 24.804005755804923
7 16 56.09228479800414
7 17 77.60090255617939
7 18 40.35417458855857
7 19 24.993058058545444
7 20 63.145617565626196
7 21 87.12547923927364
7 22 57.91392187117723
7 23 47.62933637634902
7 24 27.31890643645686
7 25 69.1189248880845
7 26 96.76261794752041
7 27 22.39544525350535
7 28 81.6654254843221
7 29 99.76192663418887
7 30 45.167646221905365
7 31 34.90199335934325
7 32 79.32200396084032
7 33 49.54509714056924
7 34 66.0049175341527
7 35 66.2372056569329
7 36 57.09574047560578
7 37 35.596645575637694
7 38 45.453113820081356
7 39 53.12294044207899
7 40 82.05011144241917
7 41 49.71708662742893
7 42 97.28711129567634
7 43 68.34518261266213
7 44 57.095380402189576
7 45 23.639111171295877
7 46 29.52884765659065
7 47 79.09257169751278
7 48 68.34843279494513
7 49 61.8767977289649
8 9 57.51493835310519
8 10 29.94166867686743
8 11 64.85727652037521
8 12 35.62244766296217
8 13 64.30835677881045
8 14 78.16015945677191
8 15 99.34267121345293
8 16 96.30650890106895
8 17 63.02890597222194
8 18 86.40678990780575
8 19 76.88055016772869
8 20 69.3899230696889
8 21 53.90217939148184
8 22 54.683764781451515
8 23 80.91438894072004
8 24 40.90715460231043
8 25 94.53736304428953
8 26 26.171671131161798
8 27 99.56454287624499
8 28 39.71868998431837
8 29 42.42765975632966
8 30 42.63890006903069
8 31 64.77032047667127
8 32 76.79319091869519
8 33 58.567232459175145
8 34 35.5873901827446
8 35 71.4700742779455
8 36 51.61381973012184
8 37 96.93062345524433
8 38 73.64435646050697
8 39 43.72781562013459
8 40 76.82906750170628
8 41 53.460641600510826
8 42 53.59859580441051
8 43 57.882046472402536
8 44 24.267805249301226
8 45 67.52034129454552
8 46 70.51194715948292
8 47 71.95713622417777
8 48 89.45304760814038
8 49 70.57540007443467
9 10 22.269312920483422
9 11 52.695043552551944
9 12 82.39135037761321
9 13 35.52200274330535
9 14 73.27110909105627
9 15 86.96743146351037
9 16 82.51224082260197
9 17 91.11075553103923
9 18 48.53341384522005
9 19 46.304443251581304
9 20 95.36083876523705
9 21 26.84256559648702
9 22 35.993197186191466
9 23 49.302543779281436
9 24 30.60780201902758
9 25 62.85455847362864
9 26 62.98508902996158
9 27 37.45099254609063
9 28 77.19484173291175
9 29 33.686689137074694
9 30 80.50265694482313
9 31 78.93941711053547
9 32 84.70863941177217
9 33 30.414970404440993
9 34 84.60714846929883
9 35 38.11804371902227
9 36 55.74562214212115
9 37 25.13018494649919
9 38 25.959610139951845
9 39 69.23377044250643
9 40 77.64976660412519
9 41 54.80245725885625
9 42 99.00612517374738
9 43 73.311759547735
9 44 68.22749945655872
9 45 75.37200540752075
9 46 72.44809711479745
9 47 65.25914445728588
9 48 42.581745429861535
9 49 91.60033935300422
10 11 31.620125193458755
10 12 46.73602879585655
10 13 51.768136373305715
10 14 65.88235178201458
10 15 72.09777606313536
10 16 47.96242648968728
10 17 84.80362860995608
10 18 23.633126536579727
10 19 35.521315037202726
10 20 23.443586537325267
10 21 91.08530545447604
10 22 29.33881262675296
10 23 48.38582585954339
10 24 72.97652959145569
10 25 38.29954651872178
10 26 57.642048675975005
10 27 29.362931506380647
10 28 92.36967025213835
10 29 46.27241594336037
10 30 22.028033054193898
10 31 44.0662275518876
10 32 64.5110779468398
10 33 50.14844634599253
10 34 46.19808515445848
10 35 45.329334282952715
10 36 52.42509663140176
10 37 79.90489731252859
10 38 49.85823350469735
10 39 60.7023333977888
10 40 23.961003322049052
10 41 64.21794248816576
10 42 30.339719891082417
10 43 32.42068206503671
10 44 95.61752003674559
10 45 53.69109967833576
10 46 93.29609293248924
10 47 97.64948872211357
10 48 54.86563227789742
10 49 29.447669533670606
11 12 48.13348150277434
11 13 71.38219004957085
11 14 68.38739809351637
11 15 65.49501312962263
11 16 74.60920733098564
11 17 35.752175064556575
11 18 51.172439432503644
11 19 64.85063276105637
11 20 44.99286357859549
11 21 92.50507275860896
11 22 95.50393840975073
11 23 64.51412144850782
11 24 46.15575748700397
11 25 44.05398025004275
11 26 24.332493969141666
11 27 21.686442491483913
11 28 67.39497150499692
11 29 45.82993346562658
11 30 99.8935420539546
11 31 48.27689816677466
11 32 33.49286276797315
11 33 98.44444552669967
11 34 53.02119667168891
11 35 46.87799999123421
11 36 96.48042896718106
11 37 59.16554923968525
11 38 85.35602186195652
11 39 45.71128255282703
11 40 29.240646841533334
11 41 73.79648232865355
11 42 60.952467461255026
11 43 95.85922294025445
11 44 57.71208136029319
11 45 96.67354740172976
11 46 46.547522871738984
11 47 44.37153264011216
11 48 48.823844006270406
11 49 27.275284164086287
12 13 20.141065831775144
12 14 47.47109862298734
12 15 40.8512863842753
12 16 42.683398109003896
12 17 65.40541812068298
12 18 36.36836662412848
12 19 44.851028483209774
12 20 87.753775120524
12 21 78.29516054474817
12 22 67.22899766547766
12 23 72.92431207235235
12 24 58.30627691078567
12 25 31.110987278879012
12 26 72.238421605013
12 27 68.95432584743563
12 28 89.1269000359753
12 29 94.26476285200407
12 30 69.16828879271708
12 31 67.94106089872055
12 32 81.80771799072106
12 33 78.12765991513359
12 34 75.83753866838461
12 35 69.82044118354787
12 36 44.394247341495856
12 37 22.10678428125337
12 38 97.34333058523363
12 39 73.15111592171554
12 40 46.17083400741365
12 41 85.39050353070171
12 42 69.11673227734528
12 43 66.74301381526732
12 44 72.41037830507167
12 45 42.945964754253694
12 46 44.43540810479496
12 47 94.14131321521626
12 48 53.80880979489397
12 49 67.58958521654156
13 14 26.64656906181343
13 15 40.90475838361116
13 16 55.10526130105446
13 17 74.08468963359283
13 18 28.388463640060877
13 19 31.5120831741882
13 20 63.635367102825064
13 21 83.11543770098494
13 22 41.918873315867074
13 23 59.21093511509744
13 24 38.60516709890064
13 25 52.2068468121261
13 26 41.256269471691944
13 27 65.28482307648173
13 28 26.00908803900544
13 29 88.03273276307942
13 30 61.6761100873957
13 31 40.79707067941378
13 32 92.75989186564604
13 33 87.10960638816645
13 34 98.16120822118958
13 35 76.83743211129774
13 36 38.50297145376877
13 37 26.89474554892478
13 38 56.774826679103406
13 39 73.06578768473624
13 40 50.77179247057621
13 41 64.91493947900295
13 42 89.5367713119442
13 43 60.97243394665561
13 44 55.57917947830962
13 45 20.148232651322964
13 46 25.265492553109237
13 47 27.48846076581963
13 48 27.67921176862493
13 49 65.67087932520978
14 15 68.64360354423815
14 16 21.791509496223753
14 17 81.03510978968913
14 18 45.910962161087774
14 19 87.53016386484563
14 20 26.897043539468708
14 21 69.77826286859897
14 22 50.409288230946046
14 23 86.95993680973697
14 24 74.24021622134636
14 25 31.299066720807378
14 26 25.627445828931165
14 27 65.02356534998866
14 28 97.65840757186933
14 29 32.35802442361362
14 30 42.942217306474866
14 31 89.41428233845679
14 32 74.8681051645944
14 33 53.23639202344986
14 34 76.498080594727
14 35 48.50851937818761
14 36 55.226084872944114
14 37 42.17440426173092
14 38 20.577832490539798
14 39 42.17928513062209
14 40 79.01523292805659
14 41 43.667785233364825
14 42 88.13833199843354
14 43 65.57265960063614
14 44 31.852747719513886
14 45 41.66454378906644
14 46 72.55455659117715
14 47 43.44169806217345
14 48 62.09698443629443
14 49 61.197680467892766
15 16 32.62963408979193
15 17 25.767436836616177
15 18 56.832618603041055
15 19 44.056078986940875
15 20 64.275608389234
15 21 76.77041389649645
15 22 52.056154760811324
15 23 52.11020497316493
15 24 21.896856433012857
15 25 31.12078582345709
15 26 67.28095642273462
15 27 96.66538910733209
15 28 89.8360754833966
15 29 80.06404465585436
15 30 26.71579931792006
15 31 36.95423591920842
15 32 28.849656221653284
15 33 22.822739905222072
15 34 53.15270215650163
15 35 76.63154823276616
15 36 75.2510573604088
15 37 29.525182747578327
15 38 21.42747959209931
15 39 28.183249994841315
15 40 31.04943937170887
15 41 29.218381637463597
15 42 53.51179764492058
15 43 26.550410054655487
15 44 29.659609806518077
15 45 28.34028475010691
15 46 26.06881105044014
15 47 23.717681094226776
15 48 96.5726702232021
15 49 82.6997372734031
16 17 55.34150740251397
16 18 34.003290918847185
16 19 90.44615945467905
16 20 37.95054208282747
16 21 80.96600739783895
16 22 80.93544392283556
16 23 27.720094394166548
16 24 79.36315837333485
16 25 78.60342170286386
16 26 77.40042432037599
16 27 75.67688066267962
16 28 23.763516115041874
16 29 67.26202677644368
16 30 50.98289399954063
16 31 48.85638459781294
16 32 86.10273576455924
16 33 22.21569583273819
16 34 81.54544349963737
16 35 98.22172083228986
16 36 60.49144610098629
16 37 34.98917953073885
16 38 73.04068194828737
16 39 37.53389560999863
16 40 92.1867556123784
16 41 69.18876370496106
16 42 79.39326048780501
16 43 51.82311250331231
16 44 50.02132779240448
16 45 97.18546352610466
16 46 90.73956528506577
16 47 85.70093332023389
16 48 64.35038638232439
16 49 28.374039812327048
17 18 64.0005886877222
17 19 31.192135614274925
17 20 90.33473473709316
17 21 61.950477947484295
17 22 73.82224065359833
17 23 90.93223659945737
17 24 60.07052563237724
17 25 58.69873325056835
17 26 93.4749519164584
17 27 53.7934611370021
17 28 64.26005660302926
17 29 38.52249423505094
17 30 60.567722887388726
17 31 52.60638644657621
17 32 47.974079181297554
17 33 93.17572880016628
17 34 29.780509529223913
17 35 99.8785739717969
17 36 26.387049890900318
17 37 43.83050765044476
17 38 28.415458486607832
17 39 84.00713786617318
17 40 89.64216262769118
17 41 49.614454160072654
17 42 62.698062373435604
17 43 55.807441135538944
17 44 24.709818522554457
17 45 92.00694490857737
17 46 43.29208170033422
17 47 83.39329703810913
17 48 73.04974741399732
17 49 26.43056438264381
18 19 92.48187007744428
18 20 63.832541124167854
18 21 97.72729058011831
18 22 44.123935963807696
18 23 98.7015973468062
18 24 89.33089619477526
18 25 41.56572378164107
18 26 57.54380837609606
18 27 36.532755681643394
18 28 91.04524384873181
18 29 38.86066509379626
18 30 46.01346253798049
18 31 27.60684225314887
18 32 57.44415424284477
18 33 67.35009328645947
18 34 98.97132598014136
18 35 38.350174841096404
18 36 44.6339166383218
18 37 47.56350760975497
18 38 86.65887471400643
18 39 59.46453408810073
18 40 75.72660265434918
18 41 99.22911895120684
18 42 36.26714954936459
18 43 75.43264238762728
18 44 98.66632309706287
18 45 43.09976338236824
18 46 96.8675661549628
18 47 98.09766773328565
18 48 89.25682390127804
18 49 50.78784757601393
19 20 23.62672972616073
19 21 50.829498892232046
19 22 70.62424674521844
19 23 70.60388369604155
19 24 61.66507331952567
19 25 51.38506043495015
19 26 47.26931867534159
19 27 39.345480279572804
19 28 73.95431302911474
19 29 77.54925085440175
19 30 50.81263908979186
19 31 90.32368190933585
19 32 98.39031981487543
19 33 54.53398832731254
19 34 50.37787658278836
19 35 81.98065687089267
19 36 40.15812736139375
19 37 91.75928276497287
19 38 72.50688085288635
19 39 52.15906101243459
19 40 83.10040161855727
19 41 42.91665590741972
19 42 22.517971608252445
19 43 76.76825853166851
19 44 65.41555014646573
19 45 44.53447855037554
19 46 33.04216788613955
19 47 33.30019000446968
19 48 88.93448511026145
19 49 22.917190505300642
20 21 22.81274861126242
20 22 92.61365243946928
20 23 34.93395453295981
20 24 44.09983354690755
20 25 30.684389476727418
20 26 83.22460744061902
20 27 50.02391841882796
20 28 59.408828520024485
20 29 76.99170166382444
20 30 78.18224244807993
20 31 28.650295519894613
20 32 91.02511074794558
20 33 33.22152380903329
20 34 72.65996860766263
20 35 46.26342932960317
20 36 53.369672046844265
20 37 62.893463615948086
20 38 20.860956729837554
20 39 95.2316135477823
20 40 70.41451018258405
20 41 33.60338784688027
20 42 68.59029664713908
20 43 42.66348603239079
20 44 27.33593500151974
20 45 67.11553756083609
20 46 58.694833397447965
20 47 79.72882805054867
20 48 45.26067868465647
20 49 94.86917855842589
21 22 71.66036344741185
21 23 53.3093367205627
21 24 67.47938586742025
21 25 25.466867680809393
21 26 21.943771445499294
21 27 71.85426003252155
21 28 25.03893691167299
21 29 93.1915772522373
21 30 68.05595883006006
21 31 74.44239017777869
21 32 74.61742834494424
21 33 91.16910611326611
21 34 46.58711469454761
21 35 76.01235518535745
21 36 92.33830900564857
21 37 38.53947237849937
21 38 37.40125052409374
21 39 65.04208547540644
21 40 70.8385924750847
21 41 84.38238287588598
21 42 48.92490596802787
21 43 76.91964988867483
21 44 21.504724236900252
21 45 96.39682467445039
21 46 39.48598198410231
21 47 23.807855266053906
21 48 47.24150993155107
21 49 90.48243212470305
22 23 45.81602132376111
22 24 86.49936001399502
22 25 22.121830690648476
22 26 60.29673603951682
22 27 37.53831830150674
22 28 53.297578520625414
22 29 33.37472178204116
22 30 75.91635060273278
22 31 74.94697361494244
22 32 43.00821819776931
22 33 68.79445998304783
22 34 81.5946393706325
22 35 73.50938169604404
22 36 62.303117414511895
22 37 67.36652997614449
22 38 51.12048990878711
22 39 85.08514840017268
22 40 78.96326719181786
22 41 68.06316923017081
22 42 51.02539065719136
22 43 73.74114600581609
22 44 76.65752872063783
22 45 30.415857486887585
22 46 66.16019707365254
22 47 62.47388109950299
22 48 55.668777170591014
22 49 33.1781843350764
23 24 37.821221172465656
23 25 84.99178926592839
23 26 97.36382214630095
23 27 94.2210692616008
23 28 23.491399605525434
23 29 64.91764363319675
23 30 39.01437008305399
23 31 44.696898395726436
23 32 77.45412235556884
23 33 91.63562332637711
23 34 85.05264764732667
23 35 26.716837414564914
23 36 81.95757127268104
23 37 28.841339072172882
23 38 67.34176151003098
23 39 27.599653813503046
23 40 23.317535898892974
23 41 88.529073083493
23 42 94.7203540049268
23 43 99.87369039496738
23 44 71.54904843923543
23 45 59.851861527740255
23 46 98.88841463951809
23 47 66.26927838974892
23 48 32.72039809646977
23 49 59.59111823093064
24 25 85.93318180546459
24 26 30.30183406456265
24 27 93.25942772860579
24 28 46.817705528218724
24 29 83.90577456388321
24 30 56.035178473633955
24 31 90.11454500460368
24 32 49.67912321733876
24 33 50.83600462349396
24 34 88.49672180928202
24 35 82.16925512329635
24 36 70.99253396098095
24 37 68.93994900442146
24 38 69.10796293790925
24 39 24.48706535001577
24 40 33.931535248004714
24 41 47.60831157509096
24 42 38.63869299593938
24 43 29.327182171435872
24 44 81.96103072414569
24 45 64.92897267334584
24 46 51.598825109911466
24 47 57.661462884808174
24 48 97.14170464289265
24 49 97.63270129981171
25 26 38.225370994731236
25 27 84.26110451916333
25 28 86.44029843577283
25 29 80.52677296843054
25 30 54.62609276194212
25 31 89.4704910455861
25 32 88.82882369143103
25 33 79.14555767329637
25 34 83.07820573852891
25 35 84.190179923935
25 36 53.70306700692466
25 37 85.18592754132507
25 38 41.128665137238094
25 39 59.68380229053527
25 40 24.17662980213743
25 41 89.41652809035459
25 42 82.98504240115093
25 43 53.58027619591162
25 44 91.35773894817147
25 45 96.49357460036852
25 46 44.177112527074335
25 47 96.80006258773746
25 48 93.53166239060701
25 49 56.59713412132301
26 27 31.162368926682504
26 28 80.52282280462947
26 29 90.05594773481496
26 30 54.78250284365147
26 31 96.08030399575841
26 32 24.796787445266624
26 33 62.37982072797103
26 34 98.06209609454407
26 35 62.70927082212857
26 36 21.10931972908901
26 37 89.73040611644058
26 38 84.13538521848442
26 39 40.091897364331004
26 40 62.26875877097622
26 41 66.07113524557398
26 42 92.99042830343821
26 43 62.02033753373257
26 44 56.24251500855449
26 45 54.85521355033181
26 46 39.10456225808811
26 47 31.65216896130775
26 48 83.58823292850133
26 49 63.032661071219906
27 28 75.59112256479952
27 29 60.22889126496875
27 30 90.02870140968186
27 31 69.17559403975775
27 32 98.2348010183425
27 33 67.06131097121998
27 34 77.58726502785734
27 35 26.70121055309524
27 36 26.293485188567676
27 37 43.10287939866181
27 38 79.4604488916599
27 39 60.375271762909705
27 40 64.79212529966753
27 41 66.37166571957744
27 42 63.38570332509753
27 43 97.90245730521261
27 44 32.73295719506432
27 45 78.95097736707017
27 46 24.78085439749141
27 47 47.138232981326595
27 48 81.86729121834969
27 49 26.55880763459568
28 29 78.86221856291272
28 30 38.40293311085084
28 31 27.930871224526914
28 32 79.71546273273896
28 33 92.08644156832759
28 34 66.79501724342819
28 35 26.73774292436682
28 36 83.69015174180029
28 37 67.54011144605798
28 38 96.32708426098424
28 39 88.39239504692144
28 40 22.00135059568086
28 41 36.89516716414799
28 42 89.07465652016717
28 43 36.64121040889462
28 44 38.835585114793886
28 45 99.94130966774708
28 46 21.021540838672212
28 47 37.24418017437861
28 48 34.571825335155495
28 49 86.83767018344558
29 30 78.00820412819294
29 31 85.78060432947012
29 32 52.29007293833103
29 33 70.41668807520749
29 34 49.55272782906769
29 35 20.179332763677678
29 36 31.06794943895224
29 37 76.69714859120057
29 38 83.79005849890831
29 39 36.20565921142565
29 40 61.45702776974645
29 41 91.82716853061747
29 42 53.072865339897824
29 43 49.165827656999454
29 44 46.386633967977204
29 45 67.42002193784239
29 46 70.18402800516066
29 47 80.8632026319232
29 48 87.78471807374702
29 49 30.207283128041844
30 31 39.95508270220831
30 32 76.47519506330896
30 33 37.59624316115313
30 34 58.79019268899494
30 35 81.78110145860683
30 36 46.498969170219276
30 37 45.05254730214807
30 38 97.05090575980051
30 39 41.93835540854376
30 40 95.54258158325707
30 41 93.7237138568487
30 42 82.53323834911762
30 43 39.111174356349984
30 44 87.20580029779023
30 45 30.005959269854976
30 46 40.33604854547367
30 47 74.7725231627023
30 48 57.61991047778273
30 49 46.66531989805372
31 32 84.43645712548081
31 33 66.71938599602316
31 34 55.77593051896153
31 35 89.85581228662237
31 36 78.69889956468646
31 37 28.146614986537244
31 38 92.53295522454204
31 39 41.347872837548
31 40 68.62593222128909
31 41 21.506258588059886
31 42 39.1028346178578
31 43 52.375427374725874
31 44 69.11967379743291
31 45 91.94534360556125
31 46 33.19230015700197
31 47 58.96264637335257
31 48 43.057407293622816
31 49 59.029584921514285
32 33 64.14901097829056
32 34 76.60743971197162
32 35 95.10696188766507
32 36 46.070158074040094
32 37 88.94847027943331
32 38 59.806615561635745
32 39 43.80306788186489
32 40 73.79591222237005
32 41 96.83504283754462
32 42 48.838284287107584
32 43 70.95903472512191
32 44 51.30167163053273
32 45 58.59772605496729
32 46 64.40494195167746
32 47 30.59330311708387
32 48 40.42180535155394
32 49 84.10672802436676
33 34 64.26091122005667
33 35 32.444910681250356
33 36 87.41847757204681
33 37 51.00649574390134
33 38 96.04072749018272
33 39 47.22631566159357
33 40 33.20292151235253
33 41 77.02367244982386
33 42 22.705680592231275
33 43 96.06243675562268
33 44 31.975198935489217
33 45 76.57492498930682
33 46 28.277696719633624
33 47 43.02622855862139
33 48 91.05608254023915
33 49 49.04298779781816
34 35 29.488866824174266
34 36 68.30282591597594
34 37 40.08926404051634
34 38 20.593180331489886
34 39 49.7744635151465
34 40 29.894298197189116
34 41 82.94648314544473
34 42 96.45368689038311
34 43 54.97325684155775
34 44 67.2592600648122
34 45 53.05935956229408
34 46 99.97146319876605
34 47 45.68676459186142
34 48 70.68686566514342
34 49 24.05729869509298
35 36 72.71497265556418
35 37 65.1790155413078
35 38 81.3933044689367
35 39 49.36279219530145
35 40 23.542017358613627
35 41 73.25509615042071
35 42 60.36822071922293
35 43 35.276499409598884
35 44 34.86862328703188
35 45 78.85704584323622
35 46 97.1395395082173
35 47 79.079532468186
35 48 89.64436720976992
35 49 23.594192077630503
36 37 26.928558222239793
36 38 22.83680231600134
36 39 61.87134359549002
36 40 72.38170514067022
36 41 26.584887739258605
36 42 73.7233239879884
36 43 23.425531507314254
36 44 96.76391787247886
36 45 97.72987106394146
36 46 57.950022833063066
36 47 41.15409333743376
36 48 98.42995660714492
36 49 20.079416088957664
37 38 48.76028372582745
37 39 64.58312235641671
37 40 36.67371653079614
37 41 20.754878168873773
37 42 94.22743327916199
37 43 35.94403219262409
37 44 75.13145680514722
37 45 54.727410744835616
37 46 42.4500330801176
37 47 87.230501954205
37 48 78.84815419077049
37 49 72.52801371335113
38 39 88.45165931822241
38 40 80.16215016365646
38 41 51.574856079300595
38 42 80.09590783657572
38 43 45.303953471522824
38 44 83.92425699022158
38 45 98.67804688376424
38 46 46.74650763746645
