35 595
13 29 89.41005586608983
13 30 75.63580877529813
13 31 98.21496191275196
13 32 71.44154241410357
13 33 55.19017350920895
13 34 38.12008020262073
14 15 64.16132835970458
14 16 66.09908315608929
14 17 31.749058511146693
14 18 99.53306121657064
14 19 93.87477819749883
14 20 84.28308943265964
14 21 95.50522914564218
14 22 52.07413450690922
14 23 75.15393211574685
14 24 37.34235194815352
14 25 73.67046114124932
14 26 51.20738858466733
14 27 71.05214412633472
14 28 97.46918498365827
14 29 29.906261794732522
14 30 83.4618620121928
14 31 99.37626179184949
14 32 75.54304340626005
14 33 44.078284104972596
14 34 46.878624622345285
15 16 82.64709958124168
15 17 39.82802414752561
15 18 44.80555342348302
15 19 74.46696097440642
15 20 75.51929682728252
15 21 34.298676529739886
15 22 43.04055548172322
15 23 93.42232674791563
15 24 76.00847008562914
15 25 31.935957288341612
15 26 75.9478329103492
15 27 93.69417948025341
15 28 72.22514025498995
15 29 80.54735127487078
15 30 81.04590586516181
15 31 99.64839901570144
15 32 85.27041365169809
15 33 60.24338201579312
15 34 67.11892720765853
16 17 52.86278275094673
16 18 20.167256239609124
16 19 64.4145539621361
16 20 33.21202785034266
16 21 31.327944014666798
16 22 71.88412592340444
16 23 96.48084563020893
16 24 50.161523014263864
16 25 50.42295268320976
16 26 50.559213291510765
16 27 65.75610001069478
16 28 90.6606974812975
16 29 23.873888100078897
16 30 27.705126146610574
16 31 85.15863559424193
16 32 66.24314515106875
16 33 99.23875994214161
16 34 82.396868202418
17 18 76.99553092146066
17 19 96.26093249721063
17 20 86.45017904658901
17 21 28.21108716829623
17 22 76.78212059618075
17 23 36.977489213315486
17 24 52.64720300530421
17 25 69.08527642418525
17 26 31.440697083541398
17 27 94.20090500476019
17 28 77.5490116164755
17 29 95.58741545594475
17 30 33.192960110922826
17 31 46.79200557864785
17 32 22.52077988464893
17 33 87.8184464004402
17 34 81.28537725635354
18 19 92.8689777455955
18 20 41.04626887833981
18 21 46.44084627058534
18 22 52.46559616802469
18 23 75.73270679134377
18 24 91.82461451172198
18 25 31.749290954349796
18 26 90.62413513393595
18 27 57.36862092245338
18 28 28.057298181625285
18 29 29.292443839940976
18 30 83.52965616421459
18 31 68.79939662681245
18 32 84.85634510385277
18 33 71.25401138033536
18 34 81.33820555033451
19 20 87.34896934067504
19 21 78.46676493059721
19 22 74.77852724357197
19 23 94.76360593925503
19 24 22.247748443573137
19 25 60.1016698635808
19 26 85.00805879044735
19 27 60.061556292291804
19 28 49.21157656364563
19 29 98.32939444827818
19 30 53.02856752231338
19 31 88.88015492168513
19 32 48.83758870027724
19 33 49.317615500765974
19 34 74.34229147032454
20 21 54.5311037982181
20 22 22.34398089760088
20 23 87.90839413293655
20 24 61.404825863053524
20 25 84.7745148145062
20 26 28.24012577683062
20 27 24.75864659960907
20 28 96.42067360564157
20 29 67.49784716084753
20 30 42.22384770373842
20 31 51.85427583301294
20 32 39.89460705955619
20 33 76.06153560417243
20 34 77.93612041041648
21 22 44.0444800839562
21 23 29.257351007757563
21 24 72.4697315890196
21 25 26.40819485630435
21 26 74.0993431254079
21 27 91.72577705828212
21 28 80.20411568545057
21 29 61.563990179465826
21 30 78.34711350369778
21 31 54.0866942888962
21 32 45.9248213897464
21 33 86.19705596668568
21 34 91.62261008056112
22 23 54.039703524398384
22 24 71.5848784708597
22 25 63.9130140403076
22 26 78.2100037124691
22 27 75.60497792686172
22 28 40.107272998150904
22 29 70.79368745996516
22 30 21.808474459048462
22 31 41.610740641567574
22 32 84.24121187327232
22 33 24.742839354567874
22 34 30.423927096121055
23 24 87.75624610188092
23 25 36.233498207713126
23 26 59.80426431190425
23 27 45.41633140408163
23 28 34.08049063413956
23 29 70.72716512580683
23 30 22.860296973052883
23 31 54.45181159677496
23 32 77.50668351264149
23 33 34.00765401096284
23 34 94.54489044966896
24 25 38.65336562501489
24 26 71.05194173531945
24 27 28.26412253240904
24 28 88.68850351021221
24 29 51.9097344955712
24 30 53.10839831844938
24 31 63.0077651736119
24 32 34.85563997666067
24 33 26.990044611171847
24 34 70.53673229236534
25 26 53.57399054237025
25 27 20.671075974211128
25 28 97.48628021965858
25 29 46.810216922274854
25 30 75.41182080755092
25 31 33.743162729526986
25 32 98.50349218725376
25 33 43.8167080908865
25 34 78.01404893985203
26 27 26.675019455116107
26 28 23.08238189484685
26 29 68.69268833609695
26 30 30.13025765809836
26 31 84.98539994979191
26 32 45.81964038304511
26 33 33.10426018058351
26 34 66.88938401509836
27 28 42.95569297099776
27 29 49.093611626543215
27 30 76.14799729473577
27 31 96.9934229374443
27 32 56.619034992666826
27 33 42.467526470179166
27 34 63.43885183378775
28 29 84.38823244503911
28 30 25.908644416502078
28 31 85.2023258829898
28 32 52.009354670523614
28 33 21.076791009165117
28 34 58.777919536387564
29 30 98.85236150599195
29 31 30.654175307429874
29 32 50.119818646671774
29 33 87.49168443505641
29 34 98.21990245844981
30 31 79.62497586808021
30 32 45.71451889585234
30 33 48.83471583858574
30 34 61.571360513081395
31 32 98.64074279881591
31 33 97.24719277505044
31 34 26.75983013002682
32 33 38.16684605456689
32 34 65.84001081901121
33 34 96.31402544419286
