90 4005
1 33 76.11039130934746
1 34 45.64910410389317
1 35 90.52241455744256
1 36 61.22136601744483
1 37 67.87480674935591
1 38 46.484045487364725
1 39 78.5931206598533
1 40 31.57757998827556
1 41 46.63093837817641
1 42 53.75299878119535
1 43 34.61625887812559
1 44 45.75556267224836
1 45 31.064731739884373
1 46 63.25269116656593
1 47 72.5326112026761
1 48 60.367798860916224
1 49 83.37318491167909
1 50 31.995337258030716
1 51 67.52736738294892
1 52 97.89968638565932
1 53 36.15094692887989
1 54 95.69496259579152
1 55 98.11788375339711
1 56 29.79402341666198
1 57 82.33490766877958
1 58 62.48895819668256
1 59 74.16249405005698
1 60 97.33372725763004
1 61 84.76620572737163
1 62 25.112455980880284
1 63 62.87206474761863
1 64 73.28297839308433
1 65 30.142095370070614
1 66 21.368324452975358
1 67 53.73198024081621
1 68 96.61954228119937
1 69 50.48769397457926
1 70 81.8324346501909
1 71 24.491900186829653
1 72 47.233446053296234
1 73 51.222573900428834
1 74 27.848132920541964
1 75 88.79629945480623
1 76 89.39877329891124
1 77 95.28813938198226
1 78 36.45702458211045
1 79 99.96076086964234
1 80 85.83046942452657
1 81 21.368721717710795
1 82 95.86272321271416
1 83 77.89684371488859
1 84 98.78710951169086
1 85 26.38583374039812
1 86 99.10405478760228
1 87 28.120315670988482
1 88 97.99403453891105
1 89 75.65264659771898
2 3 52.121705997276706
2 4 45.188615784021636
2 5 34.69055032110052
2 6 58.64915793907648
2 7 31.56074140809908
2 8 38.61865714203836
2 9 60.70958366006509
2 10 79.41470804946441
2 11 91.59680965575158
2 12 61.99282086818222
2 13 54.21206988365522
2 14 41.91039607400691
2 15 76.3434668401877
2 16 76.79528715727399
2 17 34.71917217114428
2 18 34.808206341494305
2 19 45.708122030859556
2 20 49.690053645535606
2 21 99.25346669102879
2 22 83.8373793167342
2 23 80.02919242360917
2 24 44.12397701612748
2 25 22.6460039814655
2 26 79.16580923899758
2 27 63.92346558588101
2 28 50.75886154272412
2 29 59.043462748373955
2 30 33.96105861174058
2 31 35.16360512840859
2 32 20.149267850854045
2 33 55.60140637003428
2 34 77.2397878900076
2 35 91.54473139320766
2 36 33.35058237082677
2 37 59.602509765150174
2 38 47.525411387150086
2 39 28.909281602115662
2 40 87.09564633327349
2 41 64.1905834221882
2 42 74.22838634109831
2 43 34.1410568345669
2 44 48.099925611236436
2 45 26.164881231763406
2 46 39.155387266180234
2 47 28.553529926301692
2 48 68.73705712237214
2 49 44.43895074516465
2 50 88.16388802062261
2 51 87.67092830838564
2 52 43.505145814459134
2 53 89.87770832288642
2 54 22.031226414772007
2 55 73.3956340596499
2 56 66.29546944373664
2 57 40.94921498604268
2 58 47.68898771661511
2 59 31.877773651181293
2 60 99.85637664273533
2 61 88.92688770978631
2 62 55.69367865145143
2 63 37.2309243873424
2 64 25.772664309708013
2 65 32.968878094256056
2 66 95.02354796123325
2 67 87.18711156669679
2 68 21.129493747554307
2 69 33.02591674286852
2 70 56.45008625140377
2 71 58.426440206371765
2 72 45.307685901301994
2 73 44.04764660124849
2 74 80.54013165955632
2 75 62.46889470266617
2 76 20.291094970700733
2 77 21.489743953762428
2 78 50.55284461472031
2 79 59.763942807598305
2 80 37.670576157662374
2 81 41.19412414766486
2 82 90.83104160828495
2 83 24.65545079267235
2 84 92.30939147101641
2 85 96.76242256892976
2 86 91.88465501280763
2 87 63.921781601477065
2 88 50.340483306552095
2 89 57.57041345415679
3 4 47.619653800297314
3 5 45.285046104302104
3 6 55.83605929416622
3 7 40.49164531848788
3 8 94.91857506673634
3 9 88.02666818108209
3 10 63.828084018212536
3 11 85.69007056804358
3 12 39.550007801331205
3 13 52.86564064181043
3 14 94.70707429285147
3 15 95.18883503674923
3 16 31.731258577757295
3 17 22.449678488956106
3 18 36.6387756638356
3 19 52.90453572586449
3 20 72.91578117199256
3 21 62.81565868483662
3 22 25.889044175377364
3 23 78.34578270036451
3 24 66.55054214992236
3 25 81.55346260574063
3 26 81.01094917024045
3 27 23.519703170044988
3 28 77.15737722920079
3 29 73.78502999939349
3 30 30.369400451612893
3 31 41.56842273912201
3 32 54.17805172474708
3 33 97.5582484155616
3 34 20.333572426664198
3 35 69.80375500045554
3 36 57.78133329438691
3 37 58.13661796175683
3 38 44.525592204750026
3 39 99.68835404898917
3 40 48.626095714612134
3 41 26.927420820587884
3 42 30.555823714252348
3 43 76.82659722453857
3 44 53.86119122368867
3 45 33.655356930665626
3 46 51.4251402043297
3 47 92.3424106880172
3 48 97.06878743505723
3 49 68.39408707550267
3 50 37.457904802306494
3 51 59.102177190173194
3 52 26.242876048657013
3 53 80.04873412684039
3 54 80.81596065038299
3 55 95.14280549070459
3 56 57.11351871466127
3 57 91.09508396408101
3 58 78.68760495645239
3 59 35.585399767193266
3 60 92.57239488266397
3 61 88.696057697546
3 62 33.12249903640883
3 63 77.83753468002944
3 64 72.30787311185738
3 65 74.56694552517976
3 66 21.038851480012248
3 67 59.89938612639149
3 68 31.013986960731728
3 69 53.592660031658895
3 70 74.40160202821325
3 71 99.39560841019178
3 72 89.62797940029166
3 73 24.28279970550749
3 74 93.01817824548787
3 75 77.37403572345818
3 76 43.25367475068299
3 77 88.10001605605271
3 78 56.57011885200248
3 79 48.72820336547055
3 80 72.14077019212698
3 81 77.07404479020084
3 82 32.2079390738734
3 83 43.374560967570694
3 84 28.260059586791293
3 85 99.9401987815316
3 86 91.86836147714413
3 87 30.531978219190982
3 88 93.75454347599135
3 89 55.69807688058516
4 5 38.52893108967414
4 6 79.02861070317093
4 7 42.2282605471874
4 8 77.052212412196
4 9 28.110718863247797
4 10 65.4900994030424
4 11 57.47027336787652
4 12 64.4345432814281
4 13 81.11027720791209
4 14 23.521142779887036
4 15 53.926413195228385
4 16 67.30987930682721
4 17 82.88318201000476
4 18 33.01472844318647
4 19 45.28393092703158
4 20 32.03606645327557
4 21 65.2074216750242
4 22 69.4172972125061
4 23 63.71585487502042
4 24 34.12384138745288
4 25 29.827118636105965
4 26 49.086687507286904
4 27 83.1769047810905
4 28 52.733480692079304
4 29 79.27521795059467
4 30 48.801733816198656
4 31 62.3314860018765
4 32 84.98784079765466
4 33 99.20637305503264
4 34 77.88342361236873
4 35 21.217734522764815
4 36 51.184654795716604
4 37 44.74760725078157
4 38 75.20407890373528
4 39 27.099225849689
4 40 37.585382077477135
4 41 21.422687804614846
4 42 81.61573213666071
4 43 20.135925038166853
4 44 53.51365463513717
4 45 63.96025896452247
4 46 82.91755045665624
4 47 84.99727976954594
4 48 71.78687405474899
4 49 73.11911304259336
4 50 97.16103094556343
4 51 37.82886079452669
4 52 76.93960723473926
4 53 85.66878129393325
4 54 87.45425496319739
4 55 88.60258960412357
4 56 48.27811080285307
4 57 75.45325272726896
4 58 48.89775170062168
4 59 71.22197197711816
4 60 84.42838820967847
4 61 41.42449614617342
4 62 47.31352325335432
4 63 67.09990428042605
4 64 30.03432511090643
4 65 33.50757874746033
4 66 44.920975859959576
4 67 60.340564461673615
4 68 75.40312239497737
4 69 26.46559885066127
4 70 79.0898006975849
4 71 91.03893304214543
4 72 27.43821133709173
4 73 45.97594010086976
4 74 44.279492748100765
4 75 68.78110596033781
4 76 99.83451948173249
4 77 20.96010765165574
4 78 28.4149094364815
4 79 40.923915233914975
4 80 46.7511396307535
4 81 95.69516625353918
4 82 75.15326986735842
4 83 54.58869571475415
4 84 86.96237177219045
4 85 83.49678008779595
4 86 32.007419174154215
4 87 80.30584252298729
4 88 68.1545528956176
4 89 76.62884382561906
5 6 47.25941004246696
5 7 75.3600665265193
5 8 89.95085126653846
5 9 39.50570071269357
5 10 37.000848407983035
5 11 98.28714351406168
5 12 35.04175092838902
5 13 38.13366382714443
5 14 33.44385055259228
5 15 73.20011769135161
5 16 25.03597447697001
5 17 71.65461376930907
5 18 62.98287530692299
5 19 93.19915915556543
5 20 65.81043809390574
5 21 22.561176213285954
5 22 54.343525181285166
5 23 76.53094698005069
5 24 88.44192769580327
5 25 52.40199895869759
5 26 68.93501223423256
5 27 56.50682716854583
5 28 80.6899053921203
5 29 34.95556470637481
5 30 83.53412137200971
5 31 36.91098552539528
5 32 64.40818119519221
5 33 40.45487935483191
5 34 36.65912290168816
5 35 93.12318094108167
5 36 26.85861359479336
5 37 35.529549143520065
5 38 63.52490485503371
5 39 57.59721466371949
5 40 72.81615676804456
5 41 74.9971318949415
5 42 52.21999120936143
5 43 31.499464889937066
5 44 58.92164752306993
5 45 62.930429972900924
5 46 32.126350828479744
5 47 47.23366504207826
5 48 51.17127688291688
5 49 36.19353680672414
5 50 93.04336459602746
5 51 58.08436104986783
5 52 43.74442442459767
5 53 30.130351877215418
5 54 45.34221573443192
5 55 71.35985989911723
5 56 78.07859234149143
5 57 93.47261624733805
5 58 22.854236195758382
5 59 27.363603973857167
5 60 96.4201813248483
5 61 33.66878893730202
5 62 54.40176904760651
5 63 49.53250705436784
5 64 71.16245832593323
5 65 67.27467027463561
5 66 63.820203537375505
5 67 24.87495002485837
5 68 89.49552708002291
5 69 87.9585226947193
5 70 44.440052603614895
5 71 55.20698366137482
5 72 53.29819967099959
5 73 28.966500687440107
5 74 49.486817524718695
5 75 98.12017984546638
5 76 44.24963528753196
5 77 52.29504915791421
5 78 80.18179420737698
5 79 74.8233674414996
5 80 94.97445556558787
5 81 65.46308803754465
5 82 42.71081699066826
5 83 67.052509511159
5 84 68.18250193615228
5 85 54.08978462617367
5 86 27.234701719784262
5 87 29.82747522684587
5 88 43.57235694525592
5 89 68.55270513723465
6 7 74.65803634658496
6 8 99.38067715648344
6 9 87.11376787324723
6 10 68.0165606745925
6 11 36.10630137685236
6 12 77.39220053042544
6 13 94.46217784646292
6 14 80.56652544187585
6 15 94.50014359426801
6 16 88.50082401843947
6 17 50.57033971359537
6 18 98.86979712322523
6 19 45.67463990556152
6 20 39.7957357297134
6 21 98.39596987510481
6 22 38.02702405458781
6 23 95.07348668555063
6 24 64.14816675458727
6 25 29.386788057305687
6 26 98.97111932491826
6 27 28.12794189798824
6 28 72.26358615633661
6 29 63.08096256932604
6 30 44.835626012512066
6 31 93.59115510108016
6 32 89.65187660983908
6 33 29.069000717033457
6 34 67.96445412730276
6 35 21.902910864216587
6 36 97.78048176520952
6 37 50.9476043047847
6 38 20.8909157732462
6 39 39.372394479518604
6 40 36.76530177930256
6 41 24.47386788422328
6 42 45.42634716250746
6 43 90.80198638873429
6 44 41.0944657744445
6 45 79.98698288461553
6 46 96.83207142464614
6 47 24.76295076590788
6 48 94.51361329534187
6 49 26.179050071546904
6 50 82.91390223739712
6 51 29.974303412038353
6 52 69.16680050424067
6 53 99.45960214081434
6 54 65.05872487703576
6 55 84.14448820091106
6 56 64.83045508155499
6 57 52.93855473719422
6 58 52.45232398772047
6 59 99.18636790400274
6 60 41.05398493635613
6 61 22.719356400901436
6 62 47.27289309842515
6 63 70.31627036596494
6 64 57.340192260260714
6 65 53.113360455963495
6 66 40.431891230985
6 67 34.39817345980689
6 68 88.03295823638791
6 69 36.95655235769901
6 70 73.95638168660616
6 71 52.5755196254432
6 72 98.1637041693053
6 73 63.83461118018535
6 74 68.8731396404307
6 75 94.7433637989114
6 76 90.95708625289242
6 77 44.286933410043225
6 78 98.25454385266943
6 79 36.68503492060596
6 80 94.36998389504501
6 81 72.06971490702566
6 82 71.90182568849785
6 83 58.80081971529422
6 84 91.1663700073465
6 85 84.12888946123778
6 86 42.90604514149688
6 87 76.12468953116003
6 88 38.33975749698696
6 89 66.3476105565049
7 8 64.78705783815377
7 9 72.47282621402063
7 10 61.1204330014196
7 11 47.75461516542286
7 12 61.54252452418835
7 13 75.74607262155823
7 14 68.55714584740142
7 15 99.0595517775193
7 16 47.19613538929679
7 17 58.32809277249001
7 18 93.63462656154132
7 19 82.06820771148983
7 20 94.47357567703096
7 21 70.41426603058888
7 22 32.67698165564896
7 23 93.11546131223002
7 24 37.83707805433666
7 25 69.2364769938024
7 26 48.3746785354224
7 27 57.548714956889455
7 28 30.41529396356177
7 29 62.38048501611169
7 30 76.15945834109512
7 31 34.94144029609835
7 32 35.20823931259386
7 33 79.37252508980616
7 34 92.29763272615241
7 35 69.32077304211657
7 36 88.42993820599776
7 37 36.00655764367929
7 38 64.47496651337532
7 39 74.13232380159513
7 40 58.38332640762892
7 41 97.83332277556751
7 42 93.36514409342162
7 43 64.93176871116754
7 44 62.593495764154625
7 45 41.418082885924285
7 46 65.61543567198433
7 47 46.149725766178705
7 48 96.51946307383194
7 49 66.92010014842208
7 50 24.692418963476086
7 51 80.63902508174365
7 52 43.42180277688095
7 53 84.80374583421761
7 54 64.22639340260446
7 55 41.72462333149153
7 56 47.35498940314991
7 57 86.97956261762056
7 58 67.36103693454952
7 59 57.74121332610184
7 60 64.01554921340872
7 61 27.038792793372508
7 62 61.723823737982684
7 63 31.436771508972726
7 64 52.12558101235117
7 65 83.34135894654338
7 66 53.16945250688726
7 67 94.62058990629521
7 68 81.4539698256615
7 69 50.46420783372117
7 70 48.01044861869563
7 71 54.04541332978873
7 72 76.61635371003224
7 73 95.78154373342177
7 74 38.40558385260393
7 75 94.06294005889792
7 76 43.87249966910825
7 77 63.16659258679495
7 78 54.338093510628546
7 79 31.294827276361936
7 80 79.14552045976765
7 81 95.6852298373666
7 82 57.20991857438469
7 83 80.79052682302971
7 84 22.924257702192925
7 85 63.778675084946414
7 86 82.99875444644125
7 87 71.96860102736929
7 88 42.47969838456943
7 89 26.507074252095315
8 9 46.89174925665589
8 10 82.4675363715941
8 11 33.06379499372659
8 12 29.788509950710093
8 13 59.32802656281935
8 14 48.012187564559845
8 15 76.78951022281562
8 16 58.96626955604465
8 17 45.01420598666417
8 18 41.857358895532464
8 19 63.63732209508785
8 20 39.992555269291316
8 21 69.0982428181682
8 22 73.29424658859375
8 23 29.21538798610115
8 24 82.06187302927063
8 25 47.14739992977324
8 26 25.987250100455583
8 27 69.07738675000527
8 28 91.45101301361896
8 29 68.17361682983497
8 30 20.113249604757417
8 31 73.50644676213489
8 32 99.36941999902056
8 33 51.713394885601105
8 34 76.67379739875426
8 35 63.481815807602466
8 36 71.31608292371767
8 37 29.44603634290205
8 38 51.23993821204954
8 39 29.943381133122493
8 40 30.652117653700746
8 41 47.57461190661016
8 42 83.63131235568423
8 43 48.649973846973694
8 44 74.7059613336613
8 45 55.491181806828
8 46 88.61452706886183
8 47 45.93636191593879
8 48 89.6887825448161
8 49 76.72786807744814
8 50 38.84411591991372
8 51 91.1960810603824
8 52 87.55438305851865
8 53 44.13098864721061
8 54 98.66374860973474
8 55 54.82345454160559
8 56 50.11898715181243
8 57 45.43317727866513
8 58 27.558188530970593
8 59 33.3176074151337
8 60 58.964232527612424
8 61 78.50320989742424
8 62 54.1460306551264
8 63 58.2373161249075
8 64 46.528110905963416
8 65 99.74603705757436
8 66 93.07388488781505
8 67 51.33853734531869
8 68 42.06404678126827
8 69 56.0385535022035
8 70 97.90176030441407
8 71 91.63873385650797
8 72 42.82691936743841
8 73 81.99723131924941
8 74 34.825278126972485
8 75 78.76519934166153
8 76 99.01078864392207
8 77 24.06163628020254
8 78 41.11275434257862
8 79 91.11375848869191
8 80 47.497022490853304
8 81 21.62629248894813
8 82 84.79934082452498
8 83 21.882922980400814
8 84 58.854836514059485
8 85 89.70465401092636
8 86 47.29111432655547
8 87 42.12682406648052
8 88 58.777041494827756
8 89 26.17279011049184
9 10 69.50765871828445
9 11 56.20511271841934
9 12 42.86079796278476
9 13 41.41296308265816
9 14 44.585158144416475
9 15 24.575572062564497
9 16 40.46312496905208
9 17 36.351701427336266
9 18 34.72378075396283
9 19 93.15110723238529
9 20 39.245269771360036
9 21 44.403601944976515
9 22 40.95678972811544
9 23 72.54578541407525
9 24 49.86123397685077
9 25 89.64428565543591
9 26 93.75704179746836
9 27 49.07922393963584
9 28 98.53376394114078
9 29 85.992548295838
9 30 81.77853491824135
9 31 30.008860057104727
9 32 69.86239436933707
9 33 33.164417923813275
9 34 54.34907796797488
9 35 67.49000725273383
9 36 87.64060976940173
9 37 28.889785507826602
9 38 67.39569647854444
9 39 71.53857787015127
9 40 77.22964874675782
9 41 73.23729518089723
9 42 29.03676565631729
9 43 52.68125886122648
9 44 77.19054847048021
9 45 56.04977050252468
9 46 88.8200805763247
9 47 73.48733886345408
9 48 67.15971701195113
9 49 73.29791296118313
9 50 78.41063009273611
9 51 26.837129163176463
9 52 24.84479907955036
9 53 47.40975694450843
9 54 48.21908905580215
9 55 43.924758290099895
9 56 65.31351392711929
9 57 20.97786436088405
9 58 57.196031666295454
9 59 34.79228862075726
9 60 66.46448682391127
9 61 40.31322858803911
9 62 74.1937806738261
9 63 29.456127982004993
9 64 21.654325935316212
9 65 61.44243877792785
9 66 34.94087471496763
9 67 75.22791762085932
9 68 81.48633177860147
9 69 76.41082024164308
9 70 47.00209338949519
9 71 68.14585148371567
9 72 79.9159410968818
9 73 63.057448789373666
9 74 22.11450472589716
9 75 76.20889706754483
9 76 39.748616674533125
9 77 32.82081424523484
9 78 99.7019762434249
9 79 68.05506881831919
9 80 85.09974846812527
9 81 89.16881423541935
9 82 55.439133110996934
9 83 78.48393005751987
9 84 71.14907307631968
9 85 80.83041062977647
9 86 91.02640603909784
9 87 25.11500704039607
9 88 82.247765217794
9 89 31.992535373724085
10 11 85.24331639687192
10 12 79.81429446353934
10 13 47.77739575452027
10 14 99.93533436196104
10 15 92.2916711027476
10 16 25.652518401752424
10 17 49.927400941155675
10 18 42.210667167275545
10 19 87.53620827779005
10 20 69.25729645010065
10 21 53.72979487803744
10 22 56.47141687339462
10 23 24.855289654149118
10 24 96.98889258319967
10 25 35.621070274365636
10 26 91.82631021337795
10 27 32.43711353601454
10 28 36.819713075667494
10 29 55.2424385129066
10 30 28.56757848094538
10 31 82.93164970200944
10 32 27.890776462018625
10 33 84.0165410327142
10 34 41.988706755679246
10 35 39.61984305566365
10 36 26.72019899021004
10 37 44.69155149978582
10 38 59.51828938405076
10 39 50.82147577275491
10 40 59.56004675637355
10 41 20.396871833683594
10 42 91.77992535305721
10 43 77.54665718715933
10 44 84.03868405335464
10 45 57.90788645957511
10 46 20.727158489556608
10 47 73.4881075089004
10 48 86.19535311063542
10 49 87.71280180630941
10 50 30.927304781067768
10 51 69.42570264158276
10 52 53.49382121327794
10 53 88.68326948647226
10 54 99.39307923823344
10 55 46.75574504967323
10 56 79.07292216598172
10 57 94.98847047977243
10 58 46.3431694022228
10 59 81.79805678108875
10 60 23.968647411741408
10 61 68.18687607817597
10 62 80.82267856963928
10 63 49.37356469092286
10 64 72.61703802538315
10 65 75.2800328697962
10 66 90.59255682803857
10 67 51.9677062690951
10 68 33.698349905900756
10 69 50.56270975093256
10 70 56.68519624639642
10 71 91.29877021081757
10 72 82.1708602049209
10 73 61.108095847078715
10 74 81.3839941850253
10 75 32.57244446461985
10 76 87.85180080241277
10 77 72.50041142092616
10 78 46.40492398700941
10 79 90.71730020359115
10 80 75.55134102079587
10 81 30.155632454003822
10 82 74.83922658623909
10 83 62.2982205377847
10 84 75.95346285333477
10 85 84.9783532793968
10 86 80.70866180802116
10 87 21.36332325108013
10 88 42.37955603926154
10 89 58.43099519234513
11 12 25.844327475255646
11 13 90.17614495002611
11 14 23.390768538939284
11 15 52.53813634807667
11 16 89.57206400674072
11 17 28.039941982875813
11 18 56.69973757857367
11 19 47.956986503346066
11 20 67.01842035382285
11 21 65.69978555660056
11 22 63.52274218527487
11 23 45.14380325255489
11 24 75.03357624649308
11 25 93.41562476079112
11 26 52.346766588404705
11 27 66.30921935288283
11 28 89.70812411047687
11 29 42.41019441486504
11 30 36.68373983940498
11 31 98.71141505075792
11 32 86.45620220043949
11 33 37.79407459455932
11 34 25.789608136125395
11 35 42.27119024689627
11 36 52.460845753531885
11 37 40.80872377035032
11 38 61.646091079841014
11 39 99.3088885649575
11 40 65.56022935510047
11 41 83.1961037791852
11 42 65.04262122157262
11 43 39.10130986731793
11 44 29.594652235597678
11 45 22.32055780578987
11 46 57.98074636592518
11 47 46.14138429362825
11 48 80.8486324912929
11 49 78.25682802977477
11 50 62.623003795652316
11 51 39.80819579651714
11 52 70.27354266697695
11 53 41.935691798534805
11 54 30.012844844110944
11 55 22.824373118392405
11 56 59.778524779498376
11 57 20.11595061574863
11 58 25.291408147425702
11 59 38.31260472523081
11 60 86.38509147865751
11 61 28.576926796546616
11 62 32.425935988804675
11 63 54.828604600510886
11 64 32.93428995255363
11 65 96.3601081825921
11 66 89.9541007957867
11 67 38.75146478145541
11 68 99.59091158128305
11 69 79.41500677657733
11 70 55.09783509612559
11 71 78.53670922985194
11 72 54.13509408325272
11 73 73.00684198613394
11 74 42.69901496793037
11 75 86.8630672141692
11 76 67.72915001517916
11 77 57.24452878634387
11 78 85.83060696210478
11 79 95.04374360847403
11 80 81.99853776573391
11 81 27.630830657706042
11 82 59.14516382942154
11 83 80.32225127660662
11 84 79.36563729618518
11 85 30.00185506817165
11 86 44.22144167536538
11 87 84.33879312311123
11 88 39.5668917687653
11 89 80.09830060469366
12 13 67.29256817736089
12 14 88.14662919015935
12 15 86.35527701499026
12 16 86.4359639671431
12 17 58.889562024909765
12 18 47.88854537242878
12 19 32.31362377295602
12 20 66.04314364770488
12 21 82.9317306141018
12 22 40.667917511382655
12 23 51.02296747071985
12 24 64.47714270912577
12 25 33.41003201546891
12 26 27.33700506782741
12 27 21.72297649739076
12 28 34.242455839529136
12 29 44.89259454533942
12 30 82.48434420523192
12 31 70.02919136745938
12 32 43.69739588809814
12 33 99.28037402701175
12 34 68.94275905066952
12 35 36.38793913891998
12 36 52.90002775812739
12 37 92.34889132868999
12 38 83.55239612177093
12 39 31.960064717899968
12 40 56.66452037040918
12 41 61.41935894873221
12 42 81.99091378602277
12 43 35.40253305051279
12 44 98.78967686851502
12 45 30.960699025981917
12 46 38.095891700383035
12 47 55.90181910648447
12 48 49.469643374334886
12 49 28.768517747692393
12 50 20.846361157779114
12 51 63.39063380207503
12 52 49.80318493755652
12 53 50.74273271087124
12 54 39.48439459169527
12 55 68.51483999895916
12 56 66.78003509310346
12 57 42.64523779526936
12 58 38.08925308243523
12 59 61.38827222272287
12 60 73.27909082661435
12 61 30.76639106723084
12 62 35.924072883435734
12 63 75.90464684081297
12 64 84.5663038314639
12 65 38.027117238535475
12 66 55.25810086293824
12 67 57.12793258325896
12 68 48.11481597246843
12 69 47.035371079597255
12 70 28.625151262223774
12 71 27.44610230367141
12 72 60.0191982194529
12 73 92.87493339059898
12 74 33.08790399116041
12 75 90.42552491189369
12 76 93.19194008809089
12 77 51.24630524059121
12 78 51.24087447271984
12 79 88.57460772577382
12 80 92.08104758979073
12 81 40.1432101908284
12 82 28.802707620080838
12 83 84.67090047556275
12 84 89.22342614487044
12 85 49.717359279709896
12 86 53.122169388007364
12 87 20.57565556019543
12 88 44.40821002062391
12 89 76.89616936871536
13 14 99.08878475411173
13 15 79.4493806499525
13 16 54.38217059469369
13 17 74.54781327833827
13 18 53.74478048611937
13 19 48.13279208426977
13 20 85.65996856908396
13 21 65.17412741131832
13 22 50.94954557226994
13 23 69.94171102700315
13 24 24.174340237353427
13 25 39.05481033962377
13 26 94.3574360372512
13 27 58.308833486013626
13 28 75.63458850631837
13 29 72.1458489215243
13 30 43.34187805291823
13 31 99.52646575066143
13 32 65.71713734996727
13 33 92.85102293740034
13 34 91.65422144493478
13 35 80.92456859725885
13 36 51.00579898754539
13 37 63.52810082317552
13 38 51.37094898065633
13 39 75.53455251457763
13 40 94.48918093527084
13 41 85.72602381319889
13 42 84.82590929460937
13 43 65.8259052189687
13 44 66.9623917475318
13 45 87.4463236511503
13 46 43.28396408482983
13 47 41.4630026867081
13 48 76.06937850331413
13 49 82.88632810117801
13 50 59.02366644302457
13 51 67.2807627725577
13 52 69.74592627488579
13 53 29.014087154849896
13 54 81.18531001822771
13 55 25.951516453164764
13 56 86.57544776444573
13 57 90.3951474279996
13 58 27.672377710864737
13 59 47.937591683500116
13 60 81.0235262158315
13 61 22.12401597803052
13 62 35.58172741607255
13 63 60.78596337666802
13 64 47.05857766541638
13 65 41.9230485252323
13 66 60.45490965014387
13 67 32.82211106262038
13 68 78.60783309633763
13 69 57.476312151089786
13 70 36.49443197841646
13 71 32.88879796574284
13 72 34.94207052853541
13 73 82.51708717968336
13 74 47.786990812790755
13 75 97.35968105292379
13 76 24.566963353667816
13 77 43.703923104244204
13 78 23.364944616571908
13 79 27.337523011092088
13 80 35.66589047808907
13 81 21.304512854727804
13 82 70.54002237862142
13 83 70.82208397517043
13 84 91.31311872296719
13 85 64.06308125990931
13 86 58.40406000276391
13 87 56.38174907513352
13 88 29.33920261109284
13 89 61.73146751715625
14 15 89.94174710725935
14 16 75.73641926793755
14 17 94.09139565343347
14 18 87.45756289815671
14 19 95.34820033673778
14 20 31.155474163783268
14 21 72.84861280735912
14 22 77.18620139736993
14 23 27.682779761553775
14 24 25.296998950793046
14 25 61.17958195071985
